        time	        dist	           H	         Mg2	          Cl	      gammaH	    gammaMg2	     gammaCl	   potential	
        3600	  6.0500e-02	  3.3819e-02	  4.2825e+01	  8.5684e+01	  8.1515e-01	  3.8180e-01	  7.4834e-01	 -8.2626e-03	
        3600	  6.1500e-02	  3.1147e-02	  2.9188e+01	  5.8407e+01	  8.3079e-01	  4.2082e-01	  7.7610e-01	 -1.1928e-02	
        3600	  6.2500e-02	  2.9254e-02	  1.8131e+01	  3.6290e+01	  8.5032e-01	  4.7432e-01	  8.0880e-01	 -1.6479e-02	
        3600	  6.3500e-02	  2.8131e-02	  1.0278e+01	  2.0583e+01	  8.7303e-01	  5.4216e-01	  8.4420e-01	 -2.1914e-02	
        3600	  6.4500e-02	  2.7822e-02	  5.3373e+00	  1.0702e+01	  8.9744e-01	  6.2079e-01	  8.7933e-01	 -2.8204e-02	
        3600	  6.5500e-02	  2.8456e-02	  2.5515e+00	  5.1315e+00	  9.2150e-01	  7.0334e-01	  9.1129e-01	 -3.5300e-02	
        3600	  6.6500e-02	  3.0303e-02	  1.1276e+00	  2.2854e+00	  9.4318e-01	  7.8141e-01	  9.3800e-01	 -4.3120e-02	
        3600	  6.7500e-02	  3.3971e-02	  4.6053e-01	  9.5504e-01	  9.6102e-01	  8.4803e-01	  9.5865e-01	 -5.1498e-02	
        3600	  6.8500e-02	  4.0778e-02	  1.7068e-01	  3.8213e-01	  9.7451e-01	  8.9970e-01	  9.7352e-01	 -6.0004e-02	
        3600	  6.9500e-02	  4.9253e-02	  5.3152e-02	  1.5556e-01	  9.8386e-01	  9.3609e-01	  9.8347e-01	 -6.7324e-02	
        3600	  7.0500e-02	  4.7035e-02	  1.2181e-02	  7.1399e-02	  9.8960e-01	  9.5867e-01	  9.8944e-01	 -7.0820e-02	
        3600	  7.1500e-02	  3.2803e-02	  1.9994e-03	  3.6803e-02	  9.9284e-01	  9.7150e-01	  9.9277e-01	 -6.9198e-02	
        3600	  7.2500e-02	  1.9229e-02	  2.6263e-04	  1.9755e-02	  9.9483e-01	  9.7938e-01	  9.9479e-01	 -6.3692e-02	
        3600	  7.3500e-02	  1.0550e-02	  3.0544e-05	  1.0611e-02	  9.9621e-01	  9.8489e-01	  9.9619e-01	 -5.5775e-02	
        3600	  7.4500e-02	  5.6099e-03	  3.2952e-06	  5.6159e-03	  9.9724e-01	  9.8897e-01	  9.9723e-01	 -4.6331e-02	
        3600	  7.5500e-02	  2.9117e-03	  3.3612e-07	  2.9101e-03	  9.9801e-01	  9.9204e-01	  9.9800e-01	 -3.5825e-02	
        3600	  7.6500e-02	  1.4778e-03	  3.2813e-08	  1.4723e-03	  9.9858e-01	  9.9432e-01	  9.9858e-01	 -2.4513e-02	
        3600	  7.7500e-02	  7.3765e-04	  3.1245e-09	  7.2513e-04	  9.9899e-01	  9.9598e-01	  9.9899e-01	 -1.2611e-02	
        3600	  7.8500e-02	  3.7065e-04	  3.0375e-10	  3.4452e-04	  9.9929e-01	  9.9715e-01	  9.9929e-01	 -4.8856e-04	
        3600	  7.9500e-02	  2.0247e-04	  3.2931e-11	  1.5365e-04	  9.9947e-01	  9.9789e-01	  9.9947e-01	  1.0981e-02	
        3600	  8.0500e-02	  1.3528e-04	  4.2638e-12	  6.1606e-05	  9.9957e-01	  9.9827e-01	  9.9957e-01	  2.0307e-02	
        3600	  8.1500e-02	  1.1150e-04	  6.2959e-13	  2.1872e-05	  9.9961e-01	  9.9843e-01	  9.9961e-01	  2.6403e-02	
        3600	  8.2500e-02	  1.0364e-04	  9.7067e-14	  7.1277e-06	  9.9962e-01	  9.9849e-01	  9.9962e-01	  2.9642e-02	
        3600	  8.3500e-02	  1.0115e-04	  1.4903e-14	  2.2259e-06	  9.9963e-01	  9.9850e-01	  9.9963e-01	  3.1134e-02	
        3600	  8.4500e-02	  1.0038e-04	  2.2433e-15	  6.7987e-07	  9.9963e-01	  9.9851e-01	  9.9963e-01	  3.1766e-02	
        3600	  8.5500e-02	  1.0014e-04	  3.2988e-16	  2.0425e-07	  9.9963e-01	  9.9851e-01	  9.9963e-01	  3.2022e-02	
        3600	  8.6500e-02	  1.0007e-04	  4.7390e-17	  6.0423e-08	  9.9963e-01	  9.9851e-01	  9.9963e-01	  3.2122e-02	
        3600	  8.7500e-02	  1.0005e-04	  6.6574e-18	  1.7609e-08	  9.9963e-01	  9.9851e-01	  9.9963e-01	  3.2161e-02	
        3600	  8.8500e-02	  1.0004e-04	  9.1550e-19	  5.0576e-09	  9.9963e-01	  9.9851e-01	  9.9963e-01	  3.2176e-02	
        3600	  8.9500e-02	  1.0004e-04	  1.2330e-19	  1.4324e-09	  9.9963e-01	  9.9851e-01	  9.9963e-01	  3.2182e-02	
        3600	  9.0500e-02	  1.0004e-04	  1.6196e-20	  4.0026e-10	  9.9963e-01	  9.9851e-01	  9.9963e-01	  3.2184e-02	
        3600	  9.1500e-02	  1.0004e-04	  2.0054e-21	  1.1041e-10	  9.9963e-01	  9.9851e-01	  9.9963e-01	  3.2185e-02	
        3600	  9.2500e-02	  1.0004e-04	  1.2498e-22	  3.0080e-11	  9.9963e-01	  9.9851e-01	  9.9963e-01	  3.2185e-02	
        3600	  9.3500e-02	  1.0004e-04	  1.0000e-96	  8.0983e-12	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.2185e-02	
        3600	  9.4500e-02	  1.0004e-04	  1.0000e-96	  2.1555e-12	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.2185e-02	
        3600	  9.5500e-02	  1.0004e-04	  1.0000e-96	  5.6744e-13	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.2185e-02	
        3600	  9.6500e-02	  1.0004e-04	  1.0000e-96	  1.4781e-13	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.2185e-02	
        3600	  9.7500e-02	  1.0004e-04	  1.0000e-96	  3.8114e-14	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.2185e-02	
        3600	  9.8500e-02	  1.0004e-04	  1.0000e-96	  9.7320e-15	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.2185e-02	
        3600	  9.9500e-02	  1.0004e-04	  1.0000e-96	  2.4618e-15	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.2185e-02	
        3600	  1.0050e-01	  1.0004e-04	  1.0000e-96	  6.1746e-16	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.2185e-02	
        3600	  1.0150e-01	  1.0004e-04	  1.0000e-96	  1.5350e-16	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.2185e-02	
        3600	  1.0250e-01	  1.0004e-04	  1.0000e-96	  3.7845e-17	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.2185e-02	
        3600	  1.0350e-01	  1.0004e-04	  1.0000e-96	  9.2568e-18	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.2185e-02	
        3600	  1.0450e-01	  1.0004e-04	  1.0000e-96	  2.2481e-18	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.2185e-02	
        3600	  1.0550e-01	  1.0004e-04	  1.0000e-96	  5.4364e-19	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.2185e-02	
        3600	  1.0650e-01	  1.0004e-04	  1.0000e-96	  1.3350e-19	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.2185e-02	
        3600	  1.0750e-01	  1.0004e-04	  1.0000e-96	  3.3815e-20	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.2185e-02	
        3600	  1.0850e-01	  1.0004e-04	  1.0000e-96	  8.4906e-21	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.2185e-02	
        3600	  1.0950e-01	  1.0004e-04	  1.0000e-96	  2.5833e-21	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.2185e-02	
        3600	  1.1050e-01	  1.0004e-04	  1.0000e-96	  5.6505e-22	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.2185e-02	
        3600	  1.1150e-01	  1.0004e-04	  1.0000e-96	  1.0000e-96	  9.9963e-01	  0.0000e+00	  0.0000e+00	  3.2185e-02	
        3600	  1.1250e-01	  1.0004e-04	  1.0000e-96	  1.0000e-96	  9.9963e-01	  0.0000e+00	  0.0000e+00	  3.2185e-02	
        3600	  1.1350e-01	  1.0004e-04	  1.0000e-96	  1.0000e-96	  9.9963e-01	  0.0000e+00	  0.0000e+00	  3.2185e-02	
        3600	  1.1450e-01	  1.0004e-04	  1.0000e-96	  1.0000e-96	  9.9963e-01	  0.0000e+00	  0.0000e+00	  3.2185e-02	
        3600	  1.1550e-01	  1.0004e-04	  1.0000e-96	  1.0000e-96	  9.9963e-01	  0.0000e+00	  0.0000e+00	  3.2185e-02	
        3600	  1.1650e-01	  1.0004e-04	  1.0000e-96	  1.0000e-96	  9.9963e-01	  0.0000e+00	  0.0000e+00	  3.2185e-02	
        3600	  1.1750e-01	  1.0004e-04	  1.0000e-96	  1.0000e-96	  9.9963e-01	  0.0000e+00	  0.0000e+00	  3.2185e-02	
        3600	  1.1850e-01	  1.0004e-04	  1.0000e-96	  1.0000e-96	  9.9963e-01	  0.0000e+00	  0.0000e+00	  3.2185e-02	
        3600	  1.1950e-01	  1.0004e-04	  1.0000e-96	  1.0000e-96	  9.9963e-01	  0.0000e+00	  0.0000e+00	  3.2185e-02	
        7200	  5.0000e-04	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	 -1.5199e-16	
        7200	  1.5000e-03	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	 -4.2625e-16	
        7200	  2.5000e-03	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	 -5.5230e-16	
        7200	  3.5000e-03	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	 -2.6644e-16	
        7200	  4.5000e-03	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.1212e-15	
        7200	  5.5000e-03	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  5.4341e-15	
        7200	  6.5000e-03	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.7490e-14	
        7200	  7.5000e-03	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  5.0086e-14	
        7200	  8.5000e-03	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.3711e-13	
        7200	  9.5000e-03	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  3.6837e-13	
        7200	  1.0500e-02	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  9.8191e-13	
        7200	  1.1500e-02	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  2.6084e-12	
        7200	  1.2500e-02	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  6.9187e-12	
        7200	  1.3500e-02	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.8335e-11	
        7200	  1.4500e-02	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  4.8542e-11	
        7200	  1.5500e-02	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.2825e-10	
        7200	  1.6500e-02	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  3.3708e-10	
        7200	  1.7500e-02	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  8.7312e-10	
        7200	  1.8500e-02	  9.9996e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  2.1600e-09	
        7200	  1.9500e-02	  9.9991e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  4.4091e-09	
        7200	  2.0500e-02	  9.9978e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  7.6137e-09	
        7200	  2.1500e-02	  9.9963e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.2011e-08	
        7200	  2.2500e-02	  9.9944e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.7876e-08	
        7200	  2.3500e-02	  9.9919e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  2.5611e-08	
        7200	  2.4500e-02	  9.9886e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  3.5753e-08	
        7200	  2.5500e-02	  9.9843e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  4.8981e-08	
        7200	  2.6500e-02	  9.9787e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  6.6144e-08	
        7200	  2.7500e-02	  9.9715e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  8.8284e-08	
        7200	  2.8500e-02	  9.9622e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.1667e-07	
        7200	  2.9500e-02	  9.9504e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.5284e-07	
        7200	  3.0500e-02	  9.9355e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.9864e-07	
        7200	  3.1500e-02	  9.9167e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  2.5623e-07	
        7200	  3.2500e-02	  9.8932e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  3.2817e-07	
        7200	  3.3500e-02	  9.8640e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  4.1741e-07	
        7200	  3.4500e-02	  9.8280e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  5.2733e-07	
        7200	  3.5500e-02	  9.7840e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  6.6172e-07	
        7200	  3.6500e-02	  9.7305e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  8.2470e-07	
        7200	  3.7500e-02	  9.6659e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.0205e-06	
        7200	  3.8500e-02	  9.5886e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.2531e-06	
        7200	  3.9500e-02	  9.4966e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.5246e-06	
        7200	  4.0500e-02	  9.3881e-02	  1.0000e+02	  2.0010e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  1.8326e-06	
        7200	  4.1500e-02	  9.2610e-02	  1.0000e+02	  2.0009e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  2.1635e-06	
        7200	  4.2500e-02	  9.1134e-02	  1.0000e+02	  2.0009e+02	  7.8224e-01	  3.1502e-01	  6.8565e-01	  2.4778e-06	
        7200	  4.3500e-02	  8.9431e-02	  9.9997e+01	  2.0008e+02	  7.8225e-01	  3.1502e-01	  6.8565e-01	  2.6792e-06	
        7200	  4.4500e-02	  8.7483e-02	  9.9991e+01	  2.0007e+02	  7.8225e-01	  3.1503e-01	  6.8565e-01	  2.5527e-06	
        7200	  4.5500e-02	  8.5273e-02	  9.9977e+01	  2.0004e+02	  7.8225e-01	  3.1504e-01	  6.8567e-01	  1.6446e-06	
        7200	  4.6500e-02	  8.2786e-02	  9.9946e+01	  1.9997e+02	  7.8226e-01	  3.1506e-01	  6.8569e-01	 -9.5632e-07	
        7200	  4.7500e-02	  8.0015e-02	  9.9881e+01	  1.9984e+02	  7.8229e-01	  3.1510e-01	  6.8574e-01	 -6.9943e-06	
        7200	  4.8500e-02	  7.6957e-02	  9.9753e+01	  1.9958e+02	  7.8234e-01	  3.1517e-01	  6.8583e-01	 -1.9647e-05	
        7200	  4.9500e-02	  7.3623e-02	  9.9506e+01	  1.9909e+02	  7.8243e-01	  3.1532e-01	  6.8601e-01	 -4.4407e-05	
        7200	  5.0500e-02	  7.0036e-02	  9.9055e+01	  1.9818e+02	  7.8260e-01	  3.1559e-01	  6.8634e-01	 -9.0261e-05	
        7200	  5.1500e-02	  6.6235e-02	  9.8264e+01	  1.9659e+02	  7.8289e-01	  3.1607e-01	  6.8693e-01	 -1.7106e-04	
        7200	  5.2500e-02	  6.2281e-02	  9.6945e+01	  1.9395e+02	  7.8339e-01	  3.1688e-01	  6.8791e-01	 -3.0687e-04	
        7200	  5.3500e-02	  5.8248e-02	  9.4854e+01	  1.8977e+02	  7.8419e-01	  3.1821e-01	  6.8950e-01	 -5.2495e-04	
        7200	  5.4500e-02	  5.4224e-02	  9.1714e+01	  1.8348e+02	  7.8544e-01	  3.2032e-01	  6.9196e-01	 -8.5995e-04	
        7200	  5.5500e-02	  5.0299e-02	  8.7257e+01	  1.7456e+02	  7.8730e-01	  3.2354e-01	  6.9562e-01	 -1.3532e-03	
        7200	  5.6500e-02	  4.6560e-02	  8.1294e+01	  1.6263e+02	  7.8997e-01	  3.2834e-01	  7.0083e-01	 -2.0506e-03	
        7200	  5.7500e-02	  4.3079e-02	  7.3793e+01	  1.4763e+02	  7.9366e-01	  3.3529e-01	  7.0799e-01	 -3.0005e-03	
        7200	  5.8500e-02	  3.9912e-02	  6.4938e+01	  1.2992e+02	  7.9860e-01	  3.4513e-01	  7.1749e-01	 -4.2504e-03	
        7200	  5.9500e-02	  3.7097e-02	  5.5143e+01	  1.1032e+02	  8.0502e-01	  3.5873e-01	  7.2964e-01	 -5.8445e-03	
        7200	  6.0500e-02	  3.4659e-02	  4.5003e+01	  9.0040e+01	  8.1315e-01	  3.7709e-01	  7.4469e-01	 -7.8214e-03	
        7200	  6.1500e-02	  3.2611e-02	  3.5183e+01	  7.0399e+01	  8.2314e-01	  4.0126e-01	  7.6269e-01	 -1.0213e-02	
        7200	  6.2500e-02	  3.0963e-02	  2.6286e+01	  5.2603e+01	  8.3510e-01	  4.3218e-01	  7.8348e-01	 -1.3042e-02	
        7200	  6.3500e-02	  2.9726e-02	  1.8737e+01	  3.7504e+01	  8.4898e-01	  4.7049e-01	  8.0661e-01	 -1.6327e-02	
        7200	  6.4500e-02	  2.8919e-02	  1.2732e+01	  2.5494e+01	  8.6459e-01	  5.1629e-01	  8.3135e-01	 -2.0075e-02	
        7200	  6.5500e-02	  2.8574e-02	  8.2459e+00	  1.6520e+01	  8.8150e-01	  5.6882e-01	  8.5672e-01	 -2.4289e-02	
        7200	  6.6500e-02	  2.8739e-02	  5.0908e+00	  1.0210e+01	  8.9909e-01	  6.2633e-01	  8.8162e-01	 -2.8964e-02	
        7200	  6.7500e-02	  2.9490e-02	  2.9976e+00	  6.0247e+00	  9.1659e-01	  6.8613e-01	  9.0498e-01	 -3.4090e-02	
        7200	  6.8500e-02	  3.0934e-02	  1.6842e+00	  3.3993e+00	  9.3318e-01	  7.4501e-01	  9.2592e-01	 -3.9641e-02	
        7200	  6.9500e-02	  3.3227e-02	  9.0252e-01	  1.8383e+00	  9.4815e-01	  7.9978e-01	  9.4387e-01	 -4.5575e-02	
        7200	  7.0500e-02	  3.6600e-02	  4.5999e-01	  9.5659e-01	  9.6101e-01	  8.4798e-01	  9.5863e-01	 -5.1805e-02	
        7200	  7.1500e-02	  4.1403e-02	  2.2069e-01	  4.8279e-01	  9.7153e-01	  8.8819e-01	  9.7028e-01	 -5.8136e-02	
        7200	  7.2500e-02	  4.7689e-02	  9.6616e-02	  2.4092e-01	  9.7974e-01	  9.2001e-01	  9.7912e-01	 -6.4092e-02	
        7200	  7.3500e-02	  5.2325e-02	  3.5989e-02	  1.2430e-01	  9.8577e-01	  9.4358e-01	  9.8547e-01	 -6.8611e-02	
        7200	  7.4500e-02	  4.8651e-02	  1.0565e-02	  6.9783e-02	  9.8980e-01	  9.5945e-01	  9.8964e-01	 -7.0286e-02	
        7200	  7.5500e-02	  3.7592e-02	  2.4447e-03	  4.2482e-02	  9.9231e-01	  9.6939e-01	  9.9222e-01	 -6.8698e-02	
        7200	  7.6500e-02	  2.6020e-02	  4.7750e-04	  2.6976e-02	  9.9396e-01	  9.7592e-01	  9.9390e-01	 -6.4599e-02	
        7200	  7.7500e-02	  1.7175e-02	  8.3999e-05	  1.7344e-02	  9.9517e-01	  9.8073e-01	  9.9513e-01	 -5.8906e-02	
        7200	  7.8500e-02	  1.1087e-02	  1.3794e-05	  1.1114e-02	  9.9613e-01	  9.8455e-01	  9.9611e-01	 -5.2232e-02	
        7200	  7.9500e-02	  7.0429e-03	  2.1494e-06	  7.0470e-03	  9.9691e-01	  9.8767e-01	  9.9690e-01	 -4.4913e-02	
        7200	  8.0500e-02	  4.4066e-03	  3.2027e-07	  4.4062e-03	  9.9755e-01	  9.9022e-01	  9.9754e-01	 -3.7119e-02	
        7200	  8.1500e-02	  2.7155e-03	  4.5840e-08	  2.7131e-03	  9.9808e-01	  9.9231e-01	  9.9807e-01	 -2.8936e-02	
        7200	  8.2500e-02	  1.6489e-03	  6.3283e-09	  1.6440e-03	  9.9850e-01	  9.9400e-01	  9.9850e-01	 -2.0417e-02	
        7200	  8.3500e-02	  9.8861e-04	  8.4761e-10	  9.7956e-04	  9.9884e-01	  9.9535e-01	  9.9883e-01	 -1.1615e-02	
        7200	  8.4500e-02	  5.8849e-04	  1.1143e-10	  5.7248e-04	  9.9910e-01	  9.9641e-01	  9.9910e-01	 -2.6279e-03	
        7200	  8.5500e-02	  3.5323e-04	  1.4735e-11	  3.2575e-04	  9.9930e-01	  9.9721e-01	  9.9930e-01	  6.3218e-03	
        7200	  8.6500e-02	  2.2182e-04	  2.0469e-12	  1.7735e-04	  9.9945e-01	  9.9779e-01	  9.9945e-01	  1.4752e-02	
        7200	  8.7500e-02	  1.5437e-04	  3.1293e-13	  8.9956e-05	  9.9954e-01	  9.9815e-01	  9.9954e-01	  2.1894e-02	
        7200	  8.8500e-02	  1.2296e-04	  5.3127e-14	  4.1785e-05	  9.9959e-01	  9.9835e-01	  9.9959e-01	  2.7076e-02	
        7200	  8.9500e-02	  1.0937e-04	  9.6798e-15	  1.7961e-05	  9.9961e-01	  9.9844e-01	  9.9961e-01	  3.0267e-02	
        7200	  9.0500e-02	  1.0375e-04	  1.8178e-15	  7.3292e-06	  9.9962e-01	  9.9848e-01	  9.9962e-01	  3.1985e-02	
        7200	  9.1500e-02	  1.0149e-04	  3.4279e-16	  2.8975e-06	  9.9963e-01	  9.9850e-01	  9.9962e-01	  3.2830e-02	
        7200	  9.2500e-02	  1.0060e-04	  6.4057e-17	  1.1214e-06	  9.9963e-01	  9.9851e-01	  9.9963e-01	  3.3221e-02	
        7200	  9.3500e-02	  1.0025e-04	  1.1795e-17	  4.2672e-07	  9.9963e-01	  9.9851e-01	  9.9963e-01	  3.3394e-02	
        7200	  9.4500e-02	  1.0012e-04	  2.1357e-18	  1.5996e-07	  9.9963e-01	  9.9851e-01	  9.9963e-01	  3.3469e-02	
        7200	  9.5500e-02	  1.0007e-04	  3.7994e-19	  5.9124e-08	  9.9963e-01	  9.9851e-01	  9.9963e-01	  3.3501e-02	
        7200	  9.6500e-02	  1.0005e-04	  6.6325e-20	  2.1559e-08	  9.9963e-01	  9.9851e-01	  9.9963e-01	  3.3514e-02	
        7200	  9.7500e-02	  1.0004e-04	  1.1260e-20	  7.7592e-09	  9.9963e-01	  9.9851e-01	  9.9963e-01	  3.3519e-02	
        7200	  9.8500e-02	  1.0004e-04	  1.7491e-21	  2.7573e-09	  9.9963e-01	  9.9851e-01	  9.9963e-01	  3.3521e-02	
        7200	  9.9500e-02	  1.0004e-04	  1.0900e-22	  9.6781e-10	  9.9963e-01	  9.9851e-01	  9.9963e-01	  3.3522e-02	
        7200	  1.0050e-01	  1.0004e-04	  1.0000e-96	  3.3565e-10	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.3523e-02	
        7200	  1.0150e-01	  1.0004e-04	  1.0000e-96	  1.1506e-10	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.3523e-02	
        7200	  1.0250e-01	  1.0004e-04	  1.0000e-96	  3.8997e-11	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.3523e-02	
        7200	  1.0350e-01	  1.0004e-04	  1.0000e-96	  1.3072e-11	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.3523e-02	
        7200	  1.0450e-01	  1.0004e-04	  1.0000e-96	  4.3351e-12	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.3523e-02	
        7200	  1.0550e-01	  1.0004e-04	  1.0000e-96	  1.4227e-12	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.3523e-02	
        7200	  1.0650e-01	  1.0004e-04	  1.0000e-96	  4.6216e-13	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.3523e-02	
        7200	  1.0750e-01	  1.0004e-04	  1.0000e-96	  1.4865e-13	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.3523e-02	
        7200	  1.0850e-01	  1.0004e-04	  1.0000e-96	  4.7353e-14	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.3523e-02	
        7200	  1.0950e-01	  1.0004e-04	  1.0000e-96	  1.4943e-14	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.3523e-02	
        7200	  1.1050e-01	  1.0004e-04	  1.0000e-96	  4.6722e-15	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.3523e-02	
        7200	  1.1150e-01	  1.0004e-04	  1.0000e-96	  1.4478e-15	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.3523e-02	
        7200	  1.1250e-01	  1.0004e-04	  1.0000e-96	  4.4476e-16	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.3523e-02	
        7200	  1.1350e-01	  1.0004e-04	  1.0000e-96	  1.3548e-16	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.3523e-02	
        7200	  1.1450e-01	  1.0004e-04	  1.0000e-96	  4.0948e-17	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.3523e-02	
        7200	  1.1550e-01	  1.0004e-04	  1.0000e-96	  1.2300e-17	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.3523e-02	
        7200	  1.1650e-01	  1.0004e-04	  1.0000e-96	  3.7008e-18	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.3523e-02	
        7200	  1.1750e-01	  1.0004e-04	  1.0000e-96	  1.0999e-18	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.3523e-02	
        7200	  1.1850e-01	  1.0004e-04	  1.0000e-96	  3.1832e-19	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.3523e-02	
        7200	  1.1950e-01	  1.0004e-04	  1.0000e-96	  6.8195e-20	  9.9963e-01	  0.0000e+00	  9.9963e-01	  3.3523e-02	
