        time	        dist	           H	         Mg2	          Cl	      gammaH	    gammaMg2	     gammaCl	   potential	
       21600	  6.0500e-02	  4.6649e-02	  4.7240e-01	  9.9146e-01	  9.6044e-01	  8.4583e-01	  9.5799e-01	 -5.0728e-03	
       21600	  6.1500e-02	  4.6106e-02	  4.1374e-01	  8.7358e-01	  9.6262e-01	  8.5412e-01	  9.6045e-01	 -6.1489e-03	
       21600	  6.2500e-02	  4.5748e-02	  3.5678e-01	  7.5930e-01	  9.6492e-01	  8.6287e-01	  9.6301e-01	 -7.3361e-03	
       21600	  6.3500e-02	  4.5578e-02	  3.0263e-01	  6.5085e-01	  9.6732e-01	  8.7202e-01	  9.6567e-01	 -8.6316e-03	
       21600	  6.4500e-02	  4.5594e-02	  2.5224e-01	  5.5007e-01	  9.6977e-01	  8.8143e-01	  9.6837e-01	 -1.0029e-02	
       21600	  6.5500e-02	  4.5788e-02	  2.0630e-01	  4.5839e-01	  9.7226e-01	  8.9100e-01	  9.7108e-01	 -1.1518e-02	
       21600	  6.6500e-02	  4.6143e-02	  1.6530e-01	  3.7674e-01	  9.7474e-01	  9.0059e-01	  9.7377e-01	 -1.3082e-02	
       21600	  6.7500e-02	  4.6628e-02	  1.2946e-01	  3.0556e-01	  9.7719e-01	  9.1008e-01	  9.7640e-01	 -1.4695e-02	
       21600	  6.8500e-02	  4.7190e-02	  9.8810e-02	  2.4481e-01	  9.7957e-01	  9.1934e-01	  9.7894e-01	 -1.6320e-02	
       21600	  6.9500e-02	  4.7739e-02	  7.3172e-02	  1.9408e-01	  9.8185e-01	  9.2824e-01	  9.8135e-01	 -1.7903e-02	
       21600	  7.0500e-02	  4.8132e-02	  5.2257e-02	  1.5265e-01	  9.8400e-01	  9.3664e-01	  9.8362e-01	 -1.9368e-02	
       21600	  7.1500e-02	  4.8148e-02	  3.5698e-02	  1.1954e-01	  9.8599e-01	  9.4443e-01	  9.8569e-01	 -2.0611e-02	
       21600	  7.2500e-02	  4.7490e-02	  2.3092e-02	  9.3675e-02	  9.8778e-01	  9.5148e-01	  9.8755e-01	 -2.1503e-02	
       21600	  7.3500e-02	  4.5843e-02	  1.3997e-02	  7.3837e-02	  9.8935e-01	  9.5767e-01	  9.8918e-01	 -2.1905e-02	
       21600	  7.4500e-02	  4.3032e-02	  7.8853e-03	  5.8804e-02	  9.9068e-01	  9.6293e-01	  9.9055e-01	 -2.1706e-02	
       21600	  7.5500e-02	  3.9173e-02	  4.1180e-03	  4.7410e-02	  9.9178e-01	  9.6728e-01	  9.9168e-01	 -2.0855e-02	
       21600	  7.6500e-02	  3.4652e-02	  2.0005e-03	  3.8654e-02	  9.9268e-01	  9.7084e-01	  9.9260e-01	 -1.9380e-02	
       21600	  7.7500e-02	  2.9943e-02	  9.1115e-04	  3.1766e-02	  9.9342e-01	  9.7379e-01	  9.9336e-01	 -1.7370e-02	
       21600	  7.8500e-02	  2.5422e-02	  3.9265e-04	  2.6208e-02	  9.9405e-01	  9.7629e-01	  9.9400e-01	 -1.4934e-02	
       21600	  7.9500e-02	  2.1306e-02	  1.6139e-04	  2.1630e-02	  9.9461e-01	  9.7850e-01	  9.9456e-01	 -1.2175e-02	
       21600	  8.0500e-02	  1.7681e-02	  6.3665e-05	  1.7809e-02	  9.9511e-01	  9.8049e-01	  9.9507e-01	 -9.1739e-03	
       21600	  8.1500e-02	  1.4553e-02	  2.4204e-05	  1.4602e-02	  9.9557e-01	  9.8232e-01	  9.9554e-01	 -5.9837e-03	
       21600	  8.2500e-02	  1.1891e-02	  8.8924e-06	  1.1909e-02	  9.9599e-01	  9.8402e-01	  9.9597e-01	 -2.6386e-03	
       21600	  8.3500e-02	  9.6489e-03	  3.1631e-06	  9.6554e-03	  9.9639e-01	  9.8559e-01	  9.9637e-01	  8.4175e-04	
       21600	  8.4500e-02	  7.7775e-03	  1.0907e-06	  7.7796e-03	  9.9676e-01	  9.8705e-01	  9.9674e-01	  4.4465e-03	
       21600	  8.5500e-02	  6.2277e-03	  3.6494e-07	  6.2280e-03	  9.9709e-01	  9.8840e-01	  9.9708e-01	  8.1700e-03	
       21600	  8.6500e-02	  4.9540e-03	  1.1858e-07	  4.9534e-03	  9.9741e-01	  9.8964e-01	  9.9740e-01	  1.2009e-02	
       21600	  8.7500e-02	  3.9153e-03	  3.7442e-08	  3.9139e-03	  9.9769e-01	  9.9078e-01	  9.9768e-01	  1.5962e-02	
       21600	  8.8500e-02	  3.0743e-03	  1.1497e-08	  3.0723e-03	  9.9795e-01	  9.9182e-01	  9.9795e-01	  2.0027e-02	
       21600	  8.9500e-02	  2.3987e-03	  3.4357e-09	  2.3957e-03	  9.9819e-01	  9.9277e-01	  9.9819e-01	  2.4204e-02	
       21600	  9.0500e-02	  1.8600e-03	  9.9992e-10	  1.8558e-03	  9.9841e-01	  9.9363e-01	  9.9840e-01	  2.8488e-02	
       21600	  9.1500e-02	  1.4337e-03	  2.8369e-10	  1.4279e-03	  9.9860e-01	  9.9440e-01	  9.9860e-01	  3.2878e-02	
       21600	  9.2500e-02	  1.0991e-03	  7.8549e-11	  1.0911e-03	  9.9877e-01	  9.9510e-01	  9.9877e-01	  3.7365e-02	
       21600	  9.3500e-02	  8.3860e-04	  2.1259e-11	  8.2772e-04	  9.9893e-01	  9.9571e-01	  9.9893e-01	  4.1938e-02	
       21600	  9.4500e-02	  6.3771e-04	  5.6376e-12	  6.2302e-04	  9.9906e-01	  9.9626e-01	  9.9906e-01	  4.6576e-02	
       21600	  9.5500e-02	  4.8443e-04	  1.4700e-12	  4.6472e-04	  9.9918e-01	  9.9674e-01	  9.9918e-01	  5.1246e-02	
       21600	  9.6500e-02	  3.6906e-04	  3.7896e-13	  3.4281e-04	  9.9929e-01	  9.9715e-01	  9.9929e-01	  5.5888e-02	
       21600	  9.7500e-02	  2.8373e-04	  9.7371e-14	  2.4923e-04	  9.9937e-01	  9.9750e-01	  9.9937e-01	  6.0412e-02	
       21600	  9.8500e-02	  2.2209e-04	  2.5204e-14	  1.7768e-04	  9.9945e-01	  9.9779e-01	  9.9945e-01	  6.4686e-02	
       21600	  9.9500e-02	  1.7887e-04	  6.6495e-15	  1.2345e-04	  9.9950e-01	  9.9801e-01	  9.9950e-01	  6.8549e-02	
       21600	  1.0050e-01	  1.4961e-04	  1.8052e-15	  8.3110e-05	  9.9955e-01	  9.9818e-01	  9.9955e-01	  7.1845e-02	
       21600	  1.0150e-01	  1.3048e-04	  5.0616e-16	  5.4055e-05	  9.9958e-01	  9.9830e-01	  9.9958e-01	  7.4477e-02	
       21600	  1.0250e-01	  1.1836e-04	  1.4612e-16	  3.3998e-05	  9.9960e-01	  9.9838e-01	  9.9960e-01	  7.6442e-02	
       21600	  1.0350e-01	  1.1089e-04	  4.3094e-17	  2.0762e-05	  9.9961e-01	  9.9843e-01	  9.9961e-01	  7.7820e-02	
       21600	  1.0450e-01	  1.0638e-04	  1.2865e-17	  1.2375e-05	  9.9962e-01	  9.9847e-01	  9.9962e-01	  7.8738e-02	
       21600	  1.0550e-01	  1.0370e-04	  3.8556e-18	  7.2338e-06	  9.9962e-01	  9.9848e-01	  9.9962e-01	  7.9324e-02	
       21600	  1.0650e-01	  1.0213e-04	  1.1526e-18	  4.1627e-06	  9.9962e-01	  9.9850e-01	  9.9962e-01	  7.9686e-02	
       21600	  1.0750e-01	  1.0122e-04	  3.4206e-19	  2.3643e-06	  9.9963e-01	  9.9850e-01	  9.9963e-01	  7.9904e-02	
       21600	  1.0850e-01	  1.0070e-04	  1.0037e-19	  1.3277e-06	  9.9963e-01	  9.9851e-01	  9.9963e-01	  8.0033e-02	
       21600	  1.0950e-01	  1.0040e-04	  2.8934e-20	  7.3792e-07	  9.9963e-01	  9.9851e-01	  9.9963e-01	  8.0108e-02	
       21600	  1.1050e-01	  1.0024e-04	  8.0384e-21	  4.0622e-07	  9.9963e-01	  9.9851e-01	  9.9963e-01	  8.0151e-02	
       21600	  1.1150e-01	  1.0015e-04	  1.9937e-21	  2.2159e-07	  9.9963e-01	  9.9851e-01	  9.9963e-01	  8.0175e-02	
       21600	  1.1250e-01	  1.0010e-04	  2.1714e-22	  1.1981e-07	  9.9963e-01	  9.9851e-01	  9.9963e-01	  8.0188e-02	
       21600	  1.1350e-01	  1.0007e-04	  1.0000e-96	  6.4214e-08	  9.9963e-01	  0.0000e+00	  9.9963e-01	  8.0196e-02	
       21600	  1.1450e-01	  1.0005e-04	  1.0000e-96	  3.4116e-08	  9.9963e-01	  0.0000e+00	  9.9963e-01	  8.0200e-02	
       21600	  1.1550e-01	  1.0005e-04	  1.0000e-96	  1.7953e-08	  9.9963e-01	  0.0000e+00	  9.9963e-01	  8.0202e-02	
       21600	  1.1650e-01	  1.0004e-04	  1.0000e-96	  9.3254e-09	  9.9963e-01	  0.0000e+00	  9.9963e-01	  8.0203e-02	
       21600	  1.1750e-01	  1.0004e-04	  1.0000e-96	  4.7147e-09	  9.9963e-01	  0.0000e+00	  9.9963e-01	  8.0204e-02	
       21600	  1.1850e-01	  1.0004e-04	  1.0000e-96	  2.1830e-09	  9.9963e-01	  0.0000e+00	  9.9963e-01	  8.0205e-02	
       21600	  1.1950e-01	  1.0004e-04	  1.0000e-96	  6.3200e-10	  9.9963e-01	  0.0000e+00	  9.9963e-01	  8.0205e-02	
       25200	  5.0000e-04	  9.9970e-02	  1.0000e+00	  2.1000e+00	  9.4540e-01	  7.8961e-01	  9.4064e-01	  7.8326e-07	
       25200	  1.5000e-03	  9.9909e-02	  1.0000e+00	  2.0999e+00	  9.4540e-01	  7.8961e-01	  9.4064e-01	  2.3656e-06	
       25200	  2.5000e-03	  9.9847e-02	  1.0000e+00	  2.0999e+00	  9.4540e-01	  7.8961e-01	  9.4064e-01	  3.9956e-06	
       25200	  3.5000e-03	  9.9781e-02	  1.0000e+00	  2.0999e+00	  9.4540e-01	  7.8961e-01	  9.4064e-01	  5.7055e-06	
       25200	  4.5000e-03	  9.9712e-02	  1.0001e+00	  2.0998e+00	  9.4540e-01	  7.8962e-01	  9.4064e-01	  7.5283e-06	
       25200	  5.5000e-03	  9.9636e-02	  1.0001e+00	  2.0998e+00	  9.4540e-01	  7.8962e-01	  9.4064e-01	  9.4982e-06	
       25200	  6.5000e-03	  9.9554e-02	  1.0001e+00	  2.0997e+00	  9.4540e-01	  7.8962e-01	  9.4064e-01	  1.1651e-05	
       25200	  7.5000e-03	  9.9463e-02	  1.0001e+00	  2.0997e+00	  9.4540e-01	  7.8962e-01	  9.4064e-01	  1.4023e-05	
       25200	  8.5000e-03	  9.9362e-02	  1.0001e+00	  2.0996e+00	  9.4540e-01	  7.8962e-01	  9.4064e-01	  1.6654e-05	
       25200	  9.5000e-03	  9.9249e-02	  1.0001e+00	  2.0995e+00	  9.4540e-01	  7.8962e-01	  9.4064e-01	  1.9585e-05	
       25200	  1.0500e-02	  9.9124e-02	  1.0002e+00	  2.0994e+00	  9.4541e-01	  7.8962e-01	  9.4064e-01	  2.2860e-05	
       25200	  1.1500e-02	  9.8983e-02	  1.0002e+00	  2.0993e+00	  9.4541e-01	  7.8963e-01	  9.4064e-01	  2.6525e-05	
       25200	  1.2500e-02	  9.8826e-02	  1.0002e+00	  2.0992e+00	  9.4541e-01	  7.8963e-01	  9.4065e-01	  3.0629e-05	
       25200	  1.3500e-02	  9.8650e-02	  1.0002e+00	  2.0991e+00	  9.4541e-01	  7.8963e-01	  9.4065e-01	  3.5224e-05	
       25200	  1.4500e-02	  9.8453e-02	  1.0003e+00	  2.0990e+00	  9.4541e-01	  7.8963e-01	  9.4065e-01	  4.0367e-05	
       25200	  1.5500e-02	  9.8232e-02	  1.0003e+00	  2.0989e+00	  9.4541e-01	  7.8963e-01	  9.4065e-01	  4.6114e-05	
       25200	  1.6500e-02	  9.7986e-02	  1.0004e+00	  2.0987e+00	  9.4541e-01	  7.8964e-01	  9.4065e-01	  5.2528e-05	
       25200	  1.7500e-02	  9.7712e-02	  1.0004e+00	  2.0985e+00	  9.4541e-01	  7.8964e-01	  9.4065e-01	  5.9674e-05	
       25200	  1.8500e-02	  9.7408e-02	  1.0005e+00	  2.0983e+00	  9.4541e-01	  7.8964e-01	  9.4065e-01	  6.7619e-05	
       25200	  1.9500e-02	  9.7070e-02	  1.0005e+00	  2.0981e+00	  9.4541e-01	  7.8965e-01	  9.4065e-01	  7.6435e-05	
       25200	  2.0500e-02	  9.6697e-02	  1.0006e+00	  2.0979e+00	  9.4541e-01	  7.8965e-01	  9.4065e-01	  8.6196e-05	
       25200	  2.1500e-02	  9.6284e-02	  1.0007e+00	  2.0976e+00	  9.4542e-01	  7.8966e-01	  9.4066e-01	  9.6977e-05	
       25200	  2.2500e-02	  9.5829e-02	  1.0007e+00	  2.0973e+00	  9.4542e-01	  7.8966e-01	  9.4066e-01	  1.0886e-04	
       25200	  2.3500e-02	  9.5330e-02	  1.0008e+00	  2.0970e+00	  9.4542e-01	  7.8967e-01	  9.4066e-01	  1.2192e-04	
       25200	  2.4500e-02	  9.4782e-02	  1.0009e+00	  2.0966e+00	  9.4542e-01	  7.8968e-01	  9.4066e-01	  1.3624e-04	
       25200	  2.5500e-02	  9.4183e-02	  1.0010e+00	  2.0963e+00	  9.4542e-01	  7.8969e-01	  9.4066e-01	  1.5191e-04	
       25200	  2.6500e-02	  9.3530e-02	  1.0012e+00	  2.0958e+00	  9.4542e-01	  7.8969e-01	  9.4067e-01	  1.6900e-04	
       25200	  2.7500e-02	  9.2820e-02	  1.0013e+00	  2.0954e+00	  9.4543e-01	  7.8970e-01	  9.4067e-01	  1.8759e-04	
       25200	  2.8500e-02	  9.2049e-02	  1.0014e+00	  2.0949e+00	  9.4543e-01	  7.8971e-01	  9.4067e-01	  2.0775e-04	
       25200	  2.9500e-02	  9.1215e-02	  1.0015e+00	  2.0943e+00	  9.4543e-01	  7.8972e-01	  9.4068e-01	  2.2954e-04	
       25200	  3.0500e-02	  9.0316e-02	  1.0017e+00	  2.0937e+00	  9.4544e-01	  7.8974e-01	  9.4068e-01	  2.5302e-04	
       25200	  3.1500e-02	  8.9347e-02	  1.0018e+00	  2.0930e+00	  9.4544e-01	  7.8975e-01	  9.4069e-01	  2.7822e-04	
       25200	  3.2500e-02	  8.8308e-02	  1.0020e+00	  2.0922e+00	  9.4545e-01	  7.8977e-01	  9.4069e-01	  3.0512e-04	
       25200	  3.3500e-02	  8.7196e-02	  1.0021e+00	  2.0913e+00	  9.4545e-01	  7.8979e-01	  9.4070e-01	  3.3371e-04	
       25200	  3.4500e-02	  8.6011e-02	  1.0022e+00	  2.0903e+00	  9.4546e-01	  7.8982e-01	  9.4071e-01	  3.6385e-04	
       25200	  3.5500e-02	  8.4749e-02	  1.0022e+00	  2.0891e+00	  9.4547e-01	  7.8985e-01	  9.4072e-01	  3.9536e-04	
       25200	  3.6500e-02	  8.3413e-02	  1.0021e+00	  2.0876e+00	  9.4548e-01	  7.8989e-01	  9.4073e-01	  4.2794e-04	
       25200	  3.7500e-02	  8.2001e-02	  1.0019e+00	  2.0857e+00	  9.4549e-01	  7.8995e-01	  9.4075e-01	  4.6114e-04	
       25200	  3.8500e-02	  8.0515e-02	  1.0014e+00	  2.0833e+00	  9.4551e-01	  7.9003e-01	  9.4077e-01	  4.9432e-04	
       25200	  3.9500e-02	  7.8959e-02	  1.0006e+00	  2.0802e+00	  9.4554e-01	  7.9013e-01	  9.4081e-01	  5.2657e-04	
       25200	  4.0500e-02	  7.7335e-02	  9.9943e-01	  2.0762e+00	  9.4558e-01	  7.9028e-01	  9.4085e-01	  5.5670e-04	
       25200	  4.1500e-02	  7.5648e-02	  9.9761e-01	  2.0709e+00	  9.4563e-01	  7.9047e-01	  9.4092e-01	  5.8314e-04	
       25200	  4.2500e-02	  7.3907e-02	  9.9499e-01	  2.0639e+00	  9.4571e-01	  7.9073e-01	  9.4100e-01	  6.0391e-04	
       25200	  4.3500e-02	  7.2117e-02	  9.9130e-01	  2.0547e+00	  9.4580e-01	  7.9109e-01	  9.4111e-01	  6.1653e-04	
       25200	  4.4500e-02	  7.0291e-02	  9.8625e-01	  2.0428e+00	  9.4593e-01	  7.9155e-01	  9.4126e-01	  6.1797e-04	
       25200	  4.5500e-02	  6.8437e-02	  9.7949e-01	  2.0274e+00	  9.4609e-01	  7.9217e-01	  9.4146e-01	  6.0468e-04	
       25200	  4.6500e-02	  6.6570e-02	  9.7062e-01	  2.0078e+00	  9.4631e-01	  7.9296e-01	  9.4171e-01	  5.7248e-04	
       25200	  4.7500e-02	  6.4704e-02	  9.5922e-01	  1.9832e+00	  9.4658e-01	  7.9397e-01	  9.4203e-01	  5.1667e-04	
       25200	  4.8500e-02	  6.2851e-02	  9.4486e-01	  1.9526e+00	  9.4692e-01	  7.9524e-01	  9.4244e-01	  4.3199e-04	
       25200	  4.9500e-02	  6.1028e-02	  9.2709e-01	  1.9152e+00	  9.4735e-01	  7.9682e-01	  9.4294e-01	  3.1275e-04	
       25200	  5.0500e-02	  5.9249e-02	  9.0552e-01	  1.8703e+00	  9.4787e-01	  7.9875e-01	  9.4355e-01	  1.5287e-04	
       25200	  5.1500e-02	  5.7528e-02	  8.7982e-01	  1.8172e+00	  9.4850e-01	  8.0109e-01	  9.4429e-01	 -5.3992e-05	
       25200	  5.2500e-02	  5.5881e-02	  8.4975e-01	  1.7554e+00	  9.4925e-01	  8.0387e-01	  9.4516e-01	 -3.1430e-04	
       25200	  5.3500e-02	  5.4320e-02	  8.1520e-01	  1.6847e+00	  9.5013e-01	  8.0714e-01	  9.4619e-01	 -6.3453e-04	
       25200	  5.4500e-02	  5.2858e-02	  7.7623e-01	  1.6053e+00	  9.5115e-01	  8.1093e-01	  9.4737e-01	 -1.0210e-03	
       25200	  5.5500e-02	  5.1506e-02	  7.3307e-01	  1.5176e+00	  9.5231e-01	  8.1528e-01	  9.4872e-01	 -1.4799e-03	
       25200	  5.6500e-02	  5.0274e-02	  6.8613e-01	  1.4225e+00	  9.5363e-01	  8.2019e-01	  9.5024e-01	 -2.0168e-03	
       25200	  5.7500e-02	  4.9171e-02	  6.3601e-01	  1.3212e+00	  9.5509e-01	  8.2569e-01	  9.5192e-01	 -2.6368e-03	
       25200	  5.8500e-02	  4.8205e-02	  5.8344e-01	  1.2151e+00	  9.5671e-01	  8.3176e-01	  9.5377e-01	 -3.3445e-03	
       25200	  5.9500e-02	  4.7384e-02	  5.2932e-01	  1.1060e+00	  9.5847e-01	  8.3839e-01	  9.5577e-01	 -4.1435e-03	
       25200	  6.0500e-02	  4.6713e-02	  4.7459e-01	  9.9589e-01	  9.6036e-01	  8.4554e-01	  9.5790e-01	 -5.0363e-03	
       25200	  6.1500e-02	  4.6196e-02	  4.2024e-01	  8.8668e-01	  9.6237e-01	  8.5316e-01	  9.6017e-01	 -6.0245e-03	
       25200	  6.2500e-02	  4.5839e-02	  3.6724e-01	  7.8033e-01	  9.6448e-01	  8.6120e-01	  9.6253e-01	 -7.1079e-03	
       25200	  6.3500e-02	  4.5641e-02	  3.1649e-01	  6.7862e-01	  9.6668e-01	  8.6959e-01	  9.6496e-01	 -8.2848e-03	
       25200	  6.4500e-02	  4.5603e-02	  2.6874e-01	  5.8309e-01	  9.6894e-01	  8.7823e-01	  9.6745e-01	 -9.5509e-03	
       25200	  6.5500e-02	  4.5719e-02	  2.2463e-01	  4.9499e-01	  9.7123e-01	  8.8705e-01	  9.6996e-01	 -1.0899e-02	
       25200	  6.6500e-02	  4.5979e-02	  1.8460e-01	  4.1518e-01	  9.7354e-01	  8.9593e-01	  9.7246e-01	 -1.2318e-02	
       25200	  6.7500e-02	  4.6363e-02	  1.4892e-01	  3.4421e-01	  9.7582e-01	  9.0478e-01	  9.7493e-01	 -1.3791e-02	
       25200	  6.8500e-02	  4.6838e-02	  1.1769e-01	  2.8222e-01	  9.7807e-01	  9.1349e-01	  9.7734e-01	 -1.5295e-02	
       25200	  6.9500e-02	  4.7352e-02	  9.0859e-02	  2.2907e-01	  9.8025e-01	  9.2197e-01	  9.7966e-01	 -1.6794e-02	
       25200	  7.0500e-02	  4.7821e-02	  6.8261e-02	  1.8434e-01	  9.8233e-01	  9.3010e-01	  9.8186e-01	 -1.8242e-02	
       25200	  7.1500e-02	  4.8118e-02	  4.9645e-02	  1.4741e-01	  9.8430e-01	  9.3780e-01	  9.8392e-01	 -1.9572e-02	
       25200	  7.2500e-02	  4.8060e-02	  3.4715e-02	  1.1749e-01	  9.8612e-01	  9.4495e-01	  9.8583e-01	 -2.0698e-02	
       25200	  7.3500e-02	  4.7411e-02	  2.3148e-02	  9.3707e-02	  9.8777e-01	  9.5146e-01	  9.8755e-01	 -2.1516e-02	
       25200	  7.4500e-02	  4.5925e-02	  1.4591e-02	  7.5108e-02	  9.8924e-01	  9.5724e-01	  9.8907e-01	 -2.1913e-02	
       25200	  7.5500e-02	  4.3455e-02	  8.6343e-03	  6.0724e-02	  9.9050e-01	  9.6222e-01	  9.9037e-01	 -2.1795e-02	
       25200	  7.6500e-02	  4.0056e-02	  4.7817e-03	  4.9620e-02	  9.9156e-01	  9.6641e-01	  9.9145e-01	 -2.1113e-02	
       25200	  7.7500e-02	  3.6000e-02	  2.4826e-03	  4.0966e-02	  9.9244e-01	  9.6988e-01	  9.9235e-01	 -1.9879e-02	
       25200	  7.8500e-02	  3.1662e-02	  1.2151e-03	  3.4093e-02	  9.9317e-01	  9.7278e-01	  9.9310e-01	 -1.8153e-02	
       25200	  7.9500e-02	  2.7378e-02	  5.6485e-04	  2.8509e-02	  9.9379e-01	  9.7524e-01	  9.9373e-01	 -1.6026e-02	
       25200	  8.0500e-02	  2.3374e-02	  2.5114e-04	  2.3878e-02	  9.9433e-01	  9.7740e-01	  9.9428e-01	 -1.3586e-02	
       25200	  8.1500e-02	  1.9763e-02	  1.0742e-04	  1.9979e-02	  9.9482e-01	  9.7934e-01	  9.9478e-01	 -1.0908e-02	
       25200	  8.2500e-02	  1.6580e-02	  4.4383e-05	  1.6669e-02	  9.9527e-01	  9.8112e-01	  9.9523e-01	 -8.0469e-03	
       25200	  8.3500e-02	  1.3816e-02	  1.7766e-05	  1.3852e-02	  9.9568e-01	  9.8278e-01	  9.9566e-01	 -5.0381e-03	
       25200	  8.4500e-02	  1.1442e-02	  6.9022e-06	  1.1456e-02	  9.9607e-01	  9.8432e-01	  9.9605e-01	 -1.9040e-03	
       25200	  8.5500e-02	  9.4196e-03	  2.6061e-06	  9.4249e-03	  9.9643e-01	  9.8576e-01	  9.9641e-01	  1.3423e-03	
       25200	  8.6500e-02	  7.7102e-03	  9.5715e-07	  7.7120e-03	  9.9677e-01	  9.8711e-01	  9.9675e-01	  4.6937e-03	
       25200	  8.7500e-02	  6.2751e-03	  3.4219e-07	  6.2754e-03	  9.9708e-01	  9.8836e-01	  9.9707e-01	  8.1463e-03	
       25200	  8.8500e-02	  5.0783e-03	  1.1916e-07	  5.0777e-03	  9.9737e-01	  9.8951e-01	  9.9736e-01	  1.1698e-02	
       25200	  8.9500e-02	  4.0866e-03	  4.0434e-08	  4.0854e-03	  9.9764e-01	  9.9058e-01	  9.9763e-01	  1.5347e-02	
       25200	  9.0500e-02	  3.2702e-03	  1.3379e-08	  3.2683e-03	  9.9789e-01	  9.9157e-01	  9.9788e-01	  1.9094e-02	
       25200	  9.1500e-02	  2.6024e-03	  4.3185e-09	  2.5998e-03	  9.9812e-01	  9.9247e-01	  9.9811e-01	  2.2936e-02	
       25200	  9.2500e-02	  2.0599e-03	  1.3607e-09	  2.0561e-03	  9.9832e-01	  9.9330e-01	  9.9832e-01	  2.6872e-02	
       25200	  9.3500e-02	  1.6219e-03	  4.1881e-10	  1.6168e-03	  9.9851e-01	  9.9405e-01	  9.9851e-01	  3.0900e-02	
       25200	  9.4500e-02	  1.2707e-03	  1.2601e-10	  1.2639e-03	  9.9868e-01	  9.9473e-01	  9.9868e-01	  3.5015e-02	
       25200	  9.5500e-02	  9.9104e-04	  3.7102e-11	  9.8202e-04	  9.9883e-01	  9.9534e-01	  9.9883e-01	  3.9211e-02	
       25200	  9.6500e-02	  7.7008e-04	  1.0706e-11	  7.5813e-04	  9.9897e-01	  9.9589e-01	  9.9897e-01	  4.3475e-02	
       25200	  9.7500e-02	  5.9694e-04	  3.0338e-12	  5.8117e-04	  9.9909e-01	  9.9638e-01	  9.9909e-01	  4.7789e-02	
       25200	  9.8500e-02	  4.6259e-04	  8.4697e-13	  4.4189e-04	  9.9920e-01	  9.9681e-01	  9.9920e-01	  5.2120e-02	
       25200	  9.9500e-02	  3.5961e-04	  2.3405e-13	  3.3264e-04	  9.9930e-01	  9.9719e-01	  9.9930e-01	  5.6417e-02	
       25200	  1.0050e-01	  2.8192e-04	  6.4453e-14	  2.4719e-04	  9.9938e-01	  9.9751e-01	  9.9938e-01	  6.0603e-02	
       25200	  1.0150e-01	  2.2449e-04	  1.7842e-14	  1.8057e-04	  9.9944e-01	  9.9778e-01	  9.9944e-01	  6.4569e-02	
       25200	  1.0250e-01	  1.8313e-04	  5.0130e-15	  1.2902e-04	  9.9950e-01	  9.9799e-01	  9.9950e-01	  6.8185e-02	
       25200	  1.0350e-01	  1.5421e-04	  1.4415e-15	  8.9738e-05	  9.9954e-01	  9.9815e-01	  9.9954e-01	  7.1322e-02	
       25200	  1.0450e-01	  1.3461e-04	  4.2599e-16	  6.0575e-05	  9.9957e-01	  9.9828e-01	  9.9957e-01	  7.3892e-02	
       25200	  1.0550e-01	  1.2170e-04	  1.2923e-16	  3.9684e-05	  9.9959e-01	  9.9836e-01	  9.9959e-01	  7.5875e-02	
       25200	  1.0650e-01	  1.1340e-04	  4.0030e-17	  2.5298e-05	  9.9960e-01	  9.9842e-01	  9.9960e-01	  7.7321e-02	
       25200	  1.0750e-01	  1.0818e-04	  1.2567e-17	  1.5757e-05	  9.9961e-01	  9.9845e-01	  9.9961e-01	  7.8325e-02	
       25200	  1.0850e-01	  1.0494e-04	  3.9695e-18	  9.6295e-06	  9.9962e-01	  9.9848e-01	  9.9962e-01	  7.8994e-02	
       25200	  1.0950e-01	  1.0296e-04	  1.2538e-18	  5.7940e-06	  9.9962e-01	  9.9849e-01	  9.9962e-01	  7.9426e-02	
       25200	  1.1050e-01	  1.0176e-04	  3.9407e-19	  3.4415e-06	  9.9962e-01	  9.9850e-01	  9.9962e-01	  7.9698e-02	
       25200	  1.1150e-01	  1.0105e-04	  1.2274e-19	  2.0216e-06	  9.9963e-01	  9.9850e-01	  9.9963e-01	  7.9866e-02	
       25200	  1.1250e-01	  1.0062e-04	  3.7670e-20	  1.1759e-06	  9.9963e-01	  9.9851e-01	  9.9963e-01	  7.9967e-02	
       25200	  1.1350e-01	  1.0037e-04	  1.1229e-20	  6.7767e-07	  9.9963e-01	  9.9851e-01	  9.9963e-01	  8.0028e-02	
       25200	  1.1450e-01	  1.0023e-04	  3.0893e-21	  3.8699e-07	  9.9963e-01	  9.9851e-01	  9.9963e-01	  8.0064e-02	
       25200	  1.1550e-01	  1.0015e-04	  6.0255e-22	  2.1873e-07	  9.9963e-01	  9.9851e-01	  9.9963e-01	  8.0085e-02	
       25200	  1.1650e-01	  1.0010e-04	  1.0000e-96	  1.2177e-07	  9.9963e-01	  0.0000e+00	  9.9963e-01	  8.0097e-02	
       25200	  1.1750e-01	  1.0007e-04	  1.0000e-96	  6.5619e-08	  9.9963e-01	  0.0000e+00	  9.9963e-01	  8.0105e-02	
       25200	  1.1850e-01	  1.0005e-04	  1.0000e-96	  3.1987e-08	  9.9963e-01	  0.0000e+00	  9.9963e-01	  8.0109e-02	
       25200	  1.1950e-01	  1.0004e-04	  1.0000e-96	  9.5389e-09	  9.9963e-01	  0.0000e+00	  9.9963e-01	  8.0112e-02	
