        time	        dist	           H	         Mg2	          Cl	      gammaH	    gammaMg2	     gammaCl	   potential	
        3600	  6.0500e-02	  3.3284e-02	  4.2322e+01	  8.4677e+01	  8.1682e-01	  3.8585e-01	  7.5090e-01	 -8.2608e-03	
        3600	  6.1500e-02	  3.0637e-02	  2.7882e+01	  5.5794e+01	  8.3378e-01	  4.2863e-01	  7.8087e-01	 -1.2186e-02	
        3600	  6.2500e-02	  2.8871e-02	  1.6539e+01	  3.3107e+01	  8.5506e-01	  4.8789e-01	  8.1614e-01	 -1.7098e-02	
        3600	  6.3500e-02	  2.7975e-02	  8.8626e+00	  1.7753e+01	  8.7962e-01	  5.6270e-01	  8.5379e-01	 -2.2980e-02	
        3600	  6.4500e-02	  2.8026e-02	  4.3156e+00	  8.6591e+00	  9.0548e-01	  6.4775e-01	  8.9020e-01	 -2.9787e-02	
        3600	  6.5500e-02	  2.9232e-02	  1.9220e+00	  3.8732e+00	  9.3016e-01	  7.3407e-01	  9.2213e-01	 -3.7445e-02	
        3600	  6.6500e-02	  3.2081e-02	  7.8631e-01	  1.6047e+00	  9.5145e-01	  8.1202e-01	  9.4770e-01	 -4.5832e-02	
        3600	  6.7500e-02	  3.7853e-02	  2.9381e-01	  6.2544e-01	  9.6811e-01	  8.7503e-01	  9.6653e-01	 -5.4664e-02	
        3600	  6.8500e-02	  4.7960e-02	  9.5612e-02	  2.3915e-01	  9.7999e-01	  9.2094e-01	  9.7937e-01	 -6.3067e-02	
        3600	  6.9500e-02	  5.2612e-02	  2.3746e-02	  1.0007e-01	  9.8753e-01	  9.5051e-01	  9.8730e-01	 -6.8624e-02	
        3600	  7.0500e-02	  4.0316e-02	  4.0835e-03	  4.8451e-02	  9.9177e-01	  9.6724e-01	  9.9167e-01	 -6.8838e-02	
        3600	  7.1500e-02	  2.4023e-02	  5.2839e-04	  2.5048e-02	  9.9421e-01	  9.7693e-01	  9.9416e-01	 -6.4316e-02	
        3600	  7.2500e-02	  1.2960e-02	  5.8480e-05	  1.3045e-02	  9.9584e-01	  9.8338e-01	  9.9581e-01	 -5.6776e-02	
        3600	  7.3500e-02	  6.7200e-03	  5.9232e-06	  6.6993e-03	  9.9701e-01	  9.8805e-01	  9.9699e-01	 -4.7368e-02	
        3600	  7.4500e-02	  3.3967e-03	  5.6422e-07	  3.3643e-03	  9.9787e-01	  9.9150e-01	  9.9787e-01	 -3.6702e-02	
        3600	  7.5500e-02	  1.6811e-03	  5.1334e-08	  1.6456e-03	  9.9850e-01	  9.9402e-01	  9.9850e-01	 -2.5114e-02	
        3600	  7.6500e-02	  8.2135e-04	  4.5516e-09	  7.8144e-04	  9.9896e-01	  9.9583e-01	  9.9896e-01	 -1.2861e-02	
        3600	  7.7500e-02	  4.0590e-04	  4.1058e-10	  3.5745e-04	  9.9927e-01	  9.9710e-01	  9.9927e-01	 -3.0901e-04	
        3600	  7.8500e-02	  2.1715e-04	  4.0936e-11	  1.5403e-04	  9.9948e-01	  9.9791e-01	  9.9948e-01	  1.1767e-02	
        3600	  7.9500e-02	  1.4044e-04	  4.8721e-12	  6.0095e-05	  9.9959e-01	  9.9836e-01	  9.9959e-01	  2.1972e-02	
        3600	  8.0500e-02	  1.1294e-04	  6.7276e-13	  2.0721e-05	  9.9964e-01	  9.9855e-01	  9.9964e-01	  2.9009e-02	
        3600	  8.1500e-02	  1.0395e-04	  9.8338e-14	  6.4850e-06	  9.9965e-01	  9.9862e-01	  9.9965e-01	  3.2917e-02	
        3600	  8.2500e-02	  1.0119e-04	  1.4365e-14	  1.9298e-06	  9.9966e-01	  9.9864e-01	  9.9966e-01	  3.4762e-02	
        3600	  8.3500e-02	  1.0037e-04	  2.0560e-15	  5.6057e-07	  9.9966e-01	  9.9865e-01	  9.9966e-01	  3.5553e-02	
        3600	  8.4500e-02	  1.0013e-04	  2.8706e-16	  1.6016e-07	  9.9966e-01	  9.9865e-01	  9.9966e-01	  3.5875e-02	
        3600	  8.5500e-02	  1.0006e-04	  3.9106e-17	  4.5065e-08	  9.9966e-01	  9.9865e-01	  9.9966e-01	  3.6002e-02	
        3600	  8.6500e-02	  1.0004e-04	  5.2045e-18	  1.2493e-08	  9.9966e-01	  9.9865e-01	  9.9966e-01	  3.6051e-02	
        3600	  8.7500e-02	  1.0004e-04	  6.7745e-19	  3.4133e-09	  9.9966e-01	  9.9865e-01	  9.9966e-01	  3.6070e-02	
        3600	  8.8500e-02	  1.0004e-04	  8.6253e-20	  9.1960e-10	  9.9966e-01	  9.9865e-01	  9.9966e-01	  3.6078e-02	
        3600	  8.9500e-02	  1.0004e-04	  1.0666e-20	  2.4444e-10	  9.9966e-01	  9.9865e-01	  9.9966e-01	  3.6080e-02	
        3600	  9.0500e-02	  1.0004e-04	  1.2136e-21	  6.4143e-11	  9.9966e-01	  9.9865e-01	  9.9966e-01	  3.6081e-02	
        3600	  9.1500e-02	  1.0004e-04	  1.0000e-96	  1.6625e-11	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.6082e-02	
        3600	  9.2500e-02	  1.0004e-04	  1.0000e-96	  4.2584e-12	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.6082e-02	
        3600	  9.3500e-02	  1.0004e-04	  1.0000e-96	  1.0784e-12	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.6082e-02	
        3600	  9.4500e-02	  1.0004e-04	  1.0000e-96	  2.7016e-13	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.6082e-02	
        3600	  9.5500e-02	  1.0004e-04	  1.0000e-96	  6.6976e-14	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.6082e-02	
        3600	  9.6500e-02	  1.0004e-04	  1.0000e-96	  1.6438e-14	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.6082e-02	
        3600	  9.7500e-02	  1.0004e-04	  1.0000e-96	  3.9957e-15	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.6082e-02	
        3600	  9.8500e-02	  1.0004e-04	  1.0000e-96	  9.6235e-16	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.6082e-02	
        3600	  9.9500e-02	  1.0004e-04	  1.0000e-96	  2.2997e-16	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.6082e-02	
        3600	  1.0050e-01	  1.0004e-04	  1.0000e-96	  5.4473e-17	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.6082e-02	
        3600	  1.0150e-01	  1.0004e-04	  1.0000e-96	  1.2800e-17	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.6082e-02	
        3600	  1.0250e-01	  1.0004e-04	  1.0000e-96	  2.9856e-18	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.6082e-02	
        3600	  1.0350e-01	  1.0004e-04	  1.0000e-96	  6.9236e-19	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.6082e-02	
        3600	  1.0450e-01	  1.0004e-04	  1.0000e-96	  1.6118e-19	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.6082e-02	
        3600	  1.0550e-01	  1.0004e-04	  1.0000e-96	  3.9564e-20	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.6082e-02	
        3600	  1.0650e-01	  1.0004e-04	  1.0000e-96	  9.3952e-21	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.6082e-02	
        3600	  1.0750e-01	  1.0004e-04	  1.0000e-96	  2.7604e-21	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.6082e-02	
        3600	  1.0850e-01	  1.0004e-04	  1.0000e-96	  5.8335e-22	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.6082e-02	
        3600	  1.0950e-01	  1.0004e-04	  1.0000e-96	  1.0000e-96	  9.9966e-01	  0.0000e+00	  0.0000e+00	  3.6082e-02	
        3600	  1.1050e-01	  1.0004e-04	  1.0000e-96	  1.0000e-96	  9.9966e-01	  0.0000e+00	  0.0000e+00	  3.6082e-02	
        3600	  1.1150e-01	  1.0004e-04	  1.0000e-96	  1.0000e-96	  9.9966e-01	  0.0000e+00	  0.0000e+00	  3.6082e-02	
        3600	  1.1250e-01	  1.0004e-04	  1.0000e-96	  1.0000e-96	  9.9966e-01	  0.0000e+00	  0.0000e+00	  3.6082e-02	
        3600	  1.1350e-01	  1.0004e-04	  1.0000e-96	  1.0000e-96	  9.9966e-01	  0.0000e+00	  0.0000e+00	  3.6082e-02	
        3600	  1.1450e-01	  1.0004e-04	  1.0000e-96	  1.0000e-96	  9.9966e-01	  0.0000e+00	  0.0000e+00	  3.6082e-02	
        3600	  1.1550e-01	  1.0004e-04	  1.0000e-96	  1.0000e-96	  9.9966e-01	  0.0000e+00	  0.0000e+00	  3.6082e-02	
        3600	  1.1650e-01	  1.0004e-04	  1.0000e-96	  1.0000e-96	  9.9966e-01	  0.0000e+00	  0.0000e+00	  3.6082e-02	
        3600	  1.1750e-01	  1.0004e-04	  1.0000e-96	  1.0000e-96	  9.9966e-01	  0.0000e+00	  0.0000e+00	  3.6082e-02	
        3600	  1.1850e-01	  1.0004e-04	  1.0000e-96	  1.0000e-96	  9.9966e-01	  0.0000e+00	  0.0000e+00	  3.6082e-02	
        3600	  1.1950e-01	  1.0004e-04	  1.0000e-96	  1.0000e-96	  9.9966e-01	  0.0000e+00	  0.0000e+00	  3.6082e-02	
        7200	  5.0000e-04	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	 -1.8710e-16	
        7200	  1.5000e-03	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	 -5.4323e-16	
        7200	  2.5000e-03	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	 -8.5996e-16	
        7200	  3.5000e-03	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	 -1.0642e-15	
        7200	  4.5000e-03	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	 -9.7551e-16	
        7200	  5.5000e-03	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	 -1.0360e-16	
        7200	  6.5000e-03	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  2.8124e-15	
        7200	  7.5000e-03	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.1101e-14	
        7200	  8.5000e-03	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  3.3498e-14	
        7200	  9.5000e-03	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  9.2940e-14	
        7200	  1.0500e-02	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  2.4966e-13	
        7200	  1.1500e-02	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  6.6178e-13	
        7200	  1.2500e-02	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.7445e-12	
        7200	  1.3500e-02	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  4.5880e-12	
        7200	  1.4500e-02	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.2053e-11	
        7200	  1.5500e-02	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  3.1642e-11	
        7200	  1.6500e-02	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  8.2988e-11	
        7200	  1.7500e-02	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  2.1717e-10	
        7200	  1.8500e-02	  1.0000e-01	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  5.6498e-10	
        7200	  1.9500e-02	  9.9997e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.4449e-09	
        7200	  2.0500e-02	  9.9994e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  3.4915e-09	
        7200	  2.1500e-02	  9.9981e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  6.4832e-09	
        7200	  2.2500e-02	  9.9968e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.0635e-08	
        7200	  2.3500e-02	  9.9951e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.6252e-08	
        7200	  2.4500e-02	  9.9927e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  2.3760e-08	
        7200	  2.5500e-02	  9.9896e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  3.3728e-08	
        7200	  2.6500e-02	  9.9855e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  4.6881e-08	
        7200	  2.7500e-02	  9.9801e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  6.4135e-08	
        7200	  2.8500e-02	  9.9731e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  8.6630e-08	
        7200	  2.9500e-02	  9.9639e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.1577e-07	
        7200	  3.0500e-02	  9.9522e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.5328e-07	
        7200	  3.1500e-02	  9.9372e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  2.0123e-07	
        7200	  3.2500e-02	  9.9181e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  2.6209e-07	
        7200	  3.3500e-02	  9.8940e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  3.3881e-07	
        7200	  3.4500e-02	  9.8638e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  4.3479e-07	
        7200	  3.5500e-02	  9.8264e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  5.5398e-07	
        7200	  3.6500e-02	  9.7801e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  7.0082e-07	
        7200	  3.7500e-02	  9.7236e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  8.8023e-07	
        7200	  3.8500e-02	  9.6549e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.0974e-06	
        7200	  3.9500e-02	  9.5721e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.3572e-06	
        7200	  4.0500e-02	  9.4732e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  1.6629e-06	
        7200	  4.1500e-02	  9.3559e-02	  1.0000e+02	  2.0010e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  2.0131e-06	
        7200	  4.2500e-02	  9.2179e-02	  1.0000e+02	  2.0009e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  2.3937e-06	
        7200	  4.3500e-02	  9.0570e-02	  1.0000e+02	  2.0009e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  2.7609e-06	
        7200	  4.4500e-02	  8.8708e-02	  9.9997e+01	  2.0008e+02	  7.8357e-01	  3.1796e-01	  6.8763e-01	  3.0028e-06	
        7200	  4.5500e-02	  8.6573e-02	  9.9990e+01	  2.0007e+02	  7.8357e-01	  3.1797e-01	  6.8764e-01	  2.8591e-06	
        7200	  4.6500e-02	  8.4146e-02	  9.9973e+01	  2.0003e+02	  7.8358e-01	  3.1798e-01	  6.8765e-01	  1.7615e-06	
        7200	  4.7500e-02	  8.1413e-02	  9.9935e+01	  1.9995e+02	  7.8359e-01	  3.1800e-01	  6.8768e-01	 -1.4670e-06	
        7200	  4.8500e-02	  7.8366e-02	  9.9853e+01	  1.9978e+02	  7.8362e-01	  3.1805e-01	  6.8774e-01	 -9.1395e-06	
        7200	  4.9500e-02	  7.5007e-02	  9.9686e+01	  1.9945e+02	  7.8369e-01	  3.1815e-01	  6.8786e-01	 -2.5562e-05	
        7200	  5.0500e-02	  7.1355e-02	  9.9358e+01	  1.9879e+02	  7.8381e-01	  3.1834e-01	  6.8810e-01	 -5.8300e-05	
        7200	  5.1500e-02	  6.7444e-02	  9.8748e+01	  1.9756e+02	  7.8403e-01	  3.1871e-01	  6.8855e-01	 -1.1984e-04	
        7200	  5.2500e-02	  6.3331e-02	  9.7668e+01	  1.9540e+02	  7.8444e-01	  3.1937e-01	  6.8935e-01	 -2.2949e-04	
        7200	  5.3500e-02	  5.9096e-02	  9.5858e+01	  1.9178e+02	  7.8512e-01	  3.2050e-01	  6.9070e-01	 -4.1504e-04	
        7200	  5.4500e-02	  5.4839e-02	  9.2998e+01	  1.8605e+02	  7.8624e-01	  3.2238e-01	  6.9291e-01	 -7.1375e-04	
        7200	  5.5500e-02	  5.0667e-02	  8.8751e+01	  1.7755e+02	  7.8797e-01	  3.2536e-01	  6.9632e-01	 -1.1720e-03	
        7200	  5.6500e-02	  4.6686e-02	  8.2842e+01	  1.6573e+02	  7.9055e-01	  3.2997e-01	  7.0136e-01	 -1.8434e-03	
        7200	  5.7500e-02	  4.2989e-02	  7.5170e+01	  1.5038e+02	  7.9423e-01	  3.3685e-01	  7.0852e-01	 -2.7855e-03	
        7200	  5.8500e-02	  3.9646e-02	  6.5898e+01	  1.3184e+02	  7.9929e-01	  3.4688e-01	  7.1824e-01	 -4.0562e-03	
        7200	  5.9500e-02	  3.6705e-02	  5.5493e+01	  1.1102e+02	  8.0601e-01	  3.6110e-01	  7.3096e-01	 -5.7093e-03	
        7200	  6.0500e-02	  3.4197e-02	  4.4666e+01	  8.9367e+01	  8.1465e-01	  3.8071e-01	  7.4695e-01	 -7.7913e-03	
        7200	  6.1500e-02	  3.2137e-02	  3.4230e+01	  6.8493e+01	  8.2541e-01	  4.0697e-01	  7.6629e-01	 -1.0340e-02	
        7200	  6.2500e-02	  3.0537e-02	  2.4907e+01	  4.9845e+01	  8.3840e-01	  4.4099e-01	  7.8873e-01	 -1.3382e-02	
        7200	  6.3500e-02	  2.9412e-02	  1.7180e+01	  3.4389e+01	  8.5353e-01	  4.8343e-01	  8.1368e-01	 -1.6933e-02	
        7200	  6.4500e-02	  2.8789e-02	  1.1225e+01	  2.2480e+01	  8.7049e-01	  5.3416e-01	  8.4016e-01	 -2.1003e-02	
        7200	  6.5500e-02	  2.8714e-02	  6.9492e+00	  1.3927e+01	  8.8871e-01	  5.9193e-01	  8.6696e-01	 -2.5588e-02	
        7200	  6.6500e-02	  2.9263e-02	  4.0785e+00	  8.1863e+00	  9.0736e-01	  6.5417e-01	  8.9272e-01	 -3.0678e-02	
        7200	  6.7500e-02	  3.0549e-02	  2.2713e+00	  4.5730e+00	  9.2548e-01	  7.1733e-01	  9.1627e-01	 -3.6253e-02	
        7200	  6.8500e-02	  3.2746e-02	  1.2006e+00	  2.4339e+00	  9.4213e-01	  7.7753e-01	  9.3672e-01	 -4.2273e-02	
        7200	  6.9500e-02	  3.6125e-02	  6.0145e-01	  1.2390e+00	  9.5662e-01	  8.3140e-01	  9.5365e-01	 -4.8662e-02	
        7200	  7.0500e-02	  4.1149e-02	  2.8332e-01	  6.0775e-01	  9.6856e-01	  8.7674e-01	  9.6702e-01	 -5.5247e-02	
        7200	  7.1500e-02	  4.8296e-02	  1.2209e-01	  2.9245e-01	  9.7788e-01	  9.1275e-01	  9.7713e-01	 -6.1598e-02	
        7200	  7.2500e-02	  5.4881e-02	  4.4848e-02	  1.4455e-01	  9.8472e-01	  9.3944e-01	  9.8436e-01	 -6.6658e-02	
        7200	  7.3500e-02	  5.2443e-02	  1.2827e-02	  7.8066e-02	  9.8926e-01	  9.5732e-01	  9.8908e-01	 -6.8811e-02	
        7200	  7.4500e-02	  4.0536e-02	  2.8264e-03	  4.6157e-02	  9.9204e-01	  9.6833e-01	  9.9195e-01	 -6.7417e-02	
        7200	  7.5500e-02	  2.7585e-02	  5.1657e-04	  2.8586e-02	  9.9383e-01	  9.7543e-01	  9.9378e-01	 -6.3256e-02	
        7200	  7.6500e-02	  1.7797e-02	  8.4278e-05	  1.7934e-02	  9.9513e-01	  9.8057e-01	  9.9509e-01	 -5.7342e-02	
        7200	  7.7500e-02	  1.1212e-02	  1.2777e-05	  1.1205e-02	  9.9614e-01	  9.8461e-01	  9.9612e-01	 -5.0351e-02	
        7200	  7.8500e-02	  6.9456e-03	  1.8330e-06	  6.9167e-03	  9.9696e-01	  9.8787e-01	  9.9695e-01	 -4.2650e-02	
        7200	  7.9500e-02	  4.2359e-03	  2.5101e-07	  4.2032e-03	  9.9762e-01	  9.9051e-01	  9.9762e-01	 -3.4430e-02	
        7200	  8.0500e-02	  2.5446e-03	  3.2994e-08	  2.5105e-03	  9.9816e-01	  9.9264e-01	  9.9815e-01	 -2.5792e-02	
        7200	  8.1500e-02	  1.5082e-03	  4.1863e-09	  1.4721e-03	  9.9858e-01	  9.9434e-01	  9.9858e-01	 -1.6805e-02	
        7200	  8.2500e-02	  8.8559e-04	  5.1694e-10	  8.4629e-04	  9.9892e-01	  9.9567e-01	  9.9892e-01	 -7.5479e-03	
        7200	  8.3500e-02	  5.1991e-04	  6.3097e-11	  4.7516e-04	  9.9918e-01	  9.9670e-01	  9.9917e-01	  1.8434e-03	
        7200	  8.4500e-02	  3.1166e-04	  7.8441e-12	  2.5811e-04	  9.9937e-01	  9.9747e-01	  9.9937e-01	  1.1082e-02	
        7200	  8.5500e-02	  1.9899e-04	  1.0410e-12	  1.3299e-04	  9.9950e-01	  9.9801e-01	  9.9950e-01	  1.9608e-02	
        7200	  8.6500e-02	  1.4284e-04	  1.5366e-13	  6.3316e-05	  9.9959e-01	  9.9834e-01	  9.9959e-01	  2.6619e-02	
        7200	  8.7500e-02	  1.1742e-04	  2.5149e-14	  2.7519e-05	  9.9963e-01	  9.9852e-01	  9.9963e-01	  3.1528e-02	
        7200	  8.8500e-02	  1.0680e-04	  4.3818e-15	  1.1094e-05	  9.9965e-01	  9.9860e-01	  9.9965e-01	  3.4441e-02	
        7200	  8.9500e-02	  1.0259e-04	  7.8084e-16	  4.2628e-06	  9.9966e-01	  9.9863e-01	  9.9966e-01	  3.5957e-02	
        7200	  9.0500e-02	  1.0099e-04	  1.3899e-16	  1.5911e-06	  9.9966e-01	  9.9864e-01	  9.9966e-01	  3.6678e-02	
        7200	  9.1500e-02	  1.0038e-04	  2.4443e-17	  5.8212e-07	  9.9966e-01	  9.9865e-01	  9.9966e-01	  3.7003e-02	
        7200	  9.2500e-02	  1.0016e-04	  4.2282e-18	  2.0949e-07	  9.9966e-01	  9.9865e-01	  9.9966e-01	  3.7143e-02	
        7200	  9.3500e-02	  1.0008e-04	  7.1834e-19	  7.4262e-08	  9.9966e-01	  9.9865e-01	  9.9966e-01	  3.7202e-02	
        7200	  9.4500e-02	  1.0005e-04	  1.1974e-19	  2.5952e-08	  9.9966e-01	  9.9865e-01	  9.9966e-01	  3.7227e-02	
        7200	  9.5500e-02	  1.0004e-04	  1.9486e-20	  8.9457e-09	  9.9966e-01	  9.9865e-01	  9.9966e-01	  3.7237e-02	
        7200	  9.6500e-02	  1.0004e-04	  2.9821e-21	  3.0428e-09	  9.9966e-01	  9.9865e-01	  9.9966e-01	  3.7241e-02	
        7200	  9.7500e-02	  1.0004e-04	  2.8974e-22	  1.0217e-09	  9.9966e-01	  9.9865e-01	  9.9966e-01	  3.7242e-02	
        7200	  9.8500e-02	  1.0004e-04	  1.0000e-96	  3.3882e-10	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7243e-02	
        7200	  9.9500e-02	  1.0004e-04	  1.0000e-96	  1.1101e-10	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7243e-02	
        7200	  1.0050e-01	  1.0004e-04	  1.0000e-96	  3.5942e-11	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7243e-02	
        7200	  1.0150e-01	  1.0004e-04	  1.0000e-96	  1.1506e-11	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7243e-02	
        7200	  1.0250e-01	  1.0004e-04	  1.0000e-96	  3.6424e-12	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7243e-02	
        7200	  1.0350e-01	  1.0004e-04	  1.0000e-96	  1.1407e-12	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7243e-02	
        7200	  1.0450e-01	  1.0004e-04	  1.0000e-96	  3.5353e-13	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7243e-02	
        7200	  1.0550e-01	  1.0004e-04	  1.0000e-96	  1.0845e-13	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7243e-02	
        7200	  1.0650e-01	  1.0004e-04	  1.0000e-96	  3.2942e-14	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7243e-02	
        7200	  1.0750e-01	  1.0004e-04	  1.0000e-96	  9.9101e-15	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7243e-02	
        7200	  1.0850e-01	  1.0004e-04	  1.0000e-96	  2.9534e-15	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7243e-02	
        7200	  1.0950e-01	  1.0004e-04	  1.0000e-96	  8.7215e-16	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7243e-02	
        7200	  1.1050e-01	  1.0004e-04	  1.0000e-96	  2.5527e-16	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7243e-02	
        7200	  1.1150e-01	  1.0004e-04	  1.0000e-96	  7.4084e-17	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7243e-02	
        7200	  1.1250e-01	  1.0004e-04	  1.0000e-96	  2.1334e-17	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7243e-02	
        7200	  1.1350e-01	  1.0004e-04	  1.0000e-96	  6.1089e-18	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7243e-02	
        7200	  1.1450e-01	  1.0004e-04	  1.0000e-96	  1.7579e-18	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7243e-02	
        7200	  1.1550e-01	  1.0004e-04	  1.0000e-96	  5.0028e-19	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7243e-02	
        7200	  1.1650e-01	  1.0004e-04	  1.0000e-96	  1.4219e-19	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7243e-02	
        7200	  1.1750e-01	  1.0004e-04	  1.0000e-96	  4.1037e-20	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7243e-02	
        7200	  1.1850e-01	  1.0004e-04	  1.0000e-96	  1.3286e-20	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7243e-02	
        7200	  1.1950e-01	  1.0004e-04	  1.0000e-96	  2.9334e-21	  9.9966e-01	  0.0000e+00	  9.9966e-01	  3.7243e-02	
