        time	        dist	           H	         Mg2	          Cl	      gammaH	    gammaMg2	     gammaCl	   potential	     current	
       39600	  1.3500e-02	  9.6517e-02	  1.0006e+00	  2.0978e+00	  9.4584e-01	  7.9119e-01	  9.4113e-01	  9.3954e-05	  0.0000e+00	
       39600	  1.4500e-02	  9.6130e-02	  1.0007e+00	  2.0975e+00	  9.4584e-01	  7.9119e-01	  9.4113e-01	  1.0442e-04	  0.0000e+00	
       39600	  1.5500e-02	  9.5714e-02	  1.0008e+00	  2.0972e+00	  9.4584e-01	  7.9120e-01	  9.4113e-01	  1.1565e-04	  0.0000e+00	
       39600	  1.6500e-02	  9.5269e-02	  1.0008e+00	  2.0970e+00	  9.4584e-01	  7.9120e-01	  9.4113e-01	  1.2769e-04	  0.0000e+00	
       39600	  1.7500e-02	  9.4792e-02	  1.0009e+00	  2.0967e+00	  9.4585e-01	  7.9121e-01	  9.4114e-01	  1.4061e-04	  0.0000e+00	
       39600	  1.8500e-02	  9.4280e-02	  1.0010e+00	  2.0963e+00	  9.4585e-01	  7.9121e-01	  9.4114e-01	  1.5446e-04	  0.0000e+00	
       39600	  1.9500e-02	  9.3733e-02	  1.0011e+00	  2.0960e+00	  9.4585e-01	  7.9122e-01	  9.4114e-01	  1.6929e-04	  0.0000e+00	
       39600	  2.0500e-02	  9.3148e-02	  1.0012e+00	  2.0956e+00	  9.4585e-01	  7.9123e-01	  9.4114e-01	  1.8515e-04	  0.0000e+00	
       39600	  2.1500e-02	  9.2523e-02	  1.0013e+00	  2.0952e+00	  9.4585e-01	  7.9124e-01	  9.4114e-01	  2.0209e-04	  0.0000e+00	
       39600	  2.2500e-02	  9.1856e-02	  1.0014e+00	  2.0948e+00	  9.4586e-01	  7.9125e-01	  9.4115e-01	  2.2016e-04	  0.0000e+00	
       39600	  2.3500e-02	  9.1146e-02	  1.0016e+00	  2.0943e+00	  9.4586e-01	  7.9126e-01	  9.4115e-01	  2.3940e-04	  0.0000e+00	
       39600	  2.4500e-02	  9.0391e-02	  1.0017e+00	  2.0938e+00	  9.4586e-01	  7.9127e-01	  9.4115e-01	  2.5985e-04	  0.0000e+00	
       39600	  2.5500e-02	  8.9589e-02	  1.0018e+00	  2.0932e+00	  9.4586e-01	  7.9128e-01	  9.4116e-01	  2.8153e-04	  0.0000e+00	
       39600	  2.6500e-02	  8.8740e-02	  1.0019e+00	  2.0926e+00	  9.4587e-01	  7.9129e-01	  9.4116e-01	  3.0446e-04	  0.0000e+00	
       39600	  2.7500e-02	  8.7841e-02	  1.0021e+00	  2.0920e+00	  9.4587e-01	  7.9130e-01	  9.4117e-01	  3.2863e-04	  0.0000e+00	
       39600	  2.8500e-02	  8.6892e-02	  1.0022e+00	  2.0912e+00	  9.4588e-01	  7.9132e-01	  9.4117e-01	  3.5402e-04	  0.0000e+00	
       39600	  2.9500e-02	  8.5891e-02	  1.0023e+00	  2.0904e+00	  9.4588e-01	  7.9134e-01	  9.4118e-01	  3.8058e-04	  0.0000e+00	
       39600	  3.0500e-02	  8.4839e-02	  1.0023e+00	  2.0894e+00	  9.4589e-01	  7.9137e-01	  9.4119e-01	  4.0820e-04	  0.0000e+00	
       39600	  3.1500e-02	  8.3735e-02	  1.0023e+00	  2.0883e+00	  9.4590e-01	  7.9140e-01	  9.4120e-01	  4.3674e-04	  0.0000e+00	
       39600	  3.2500e-02	  8.2579e-02	  1.0022e+00	  2.0870e+00	  9.4591e-01	  7.9143e-01	  9.4121e-01	  4.6600e-04	  0.0000e+00	
       39600	  3.3500e-02	  8.1372e-02	  1.0020e+00	  2.0854e+00	  9.4592e-01	  7.9148e-01	  9.4122e-01	  4.9567e-04	  0.0000e+00	
       39600	  3.4500e-02	  8.0114e-02	  1.0017e+00	  2.0834e+00	  9.4594e-01	  7.9155e-01	  9.4124e-01	  5.2535e-04	  0.0000e+00	
       39600	  3.5500e-02	  7.8807e-02	  1.0011e+00	  2.0810e+00	  9.4596e-01	  7.9163e-01	  9.4127e-01	  5.5451e-04	  0.0000e+00	
       39600	  3.6500e-02	  7.7454e-02	  1.0002e+00	  2.0779e+00	  9.4599e-01	  7.9173e-01	  9.4130e-01	  5.8246e-04	  0.0000e+00	
       39600	  3.7500e-02	  7.6058e-02	  9.9901e-01	  2.0741e+00	  9.4603e-01	  7.9187e-01	  9.4135e-01	  6.0836e-04	  0.0000e+00	
       39600	  3.8500e-02	  7.4621e-02	  9.9728e-01	  2.0692e+00	  9.4607e-01	  7.9205e-01	  9.4140e-01	  6.3112e-04	  0.0000e+00	
       39600	  3.9500e-02	  7.3149e-02	  9.9493e-01	  2.0630e+00	  9.4614e-01	  7.9228e-01	  9.4148e-01	  6.4945e-04	  0.0000e+00	
       39600	  4.0500e-02	  7.1646e-02	  9.9179e-01	  2.0552e+00	  9.4622e-01	  7.9258e-01	  9.4157e-01	  6.6179e-04	  0.0000e+00	
       39600	  4.1500e-02	  7.0119e-02	  9.8768e-01	  2.0455e+00	  9.4632e-01	  7.9296e-01	  9.4169e-01	  6.6631e-04	  0.0000e+00	
       39600	  4.2500e-02	  6.8575e-02	  9.8238e-01	  2.0333e+00	  9.4645e-01	  7.9344e-01	  9.4185e-01	  6.6087e-04	  0.0000e+00	
       39600	  4.3500e-02	  6.7020e-02	  9.7567e-01	  2.0184e+00	  9.4661e-01	  7.9404e-01	  9.4204e-01	  6.4304e-04	  0.0000e+00	
       39600	  4.4500e-02	  6.5463e-02	  9.6728e-01	  2.0000e+00	  9.4681e-01	  7.9478e-01	  9.4227e-01	  6.1012e-04	  0.0000e+00	
       39600	  4.5500e-02	  6.3913e-02	  9.5696e-01	  1.9778e+00	  9.4706e-01	  7.9568e-01	  9.4256e-01	  5.5911e-04	  0.0000e+00	
       39600	  4.6500e-02	  6.2378e-02	  9.4444e-01	  1.9512e+00	  9.4735e-01	  7.9679e-01	  9.4291e-01	  4.8674e-04	  0.0000e+00	
       39600	  4.7500e-02	  6.0866e-02	  9.2944e-01	  1.9197e+00	  9.4771e-01	  7.9811e-01	  9.4333e-01	  3.8956e-04	  0.0000e+00	
       39600	  4.8500e-02	  5.9388e-02	  9.1172e-01	  1.8828e+00	  9.4813e-01	  7.9968e-01	  9.4383e-01	  2.6388e-04	  0.0000e+00	
       39600	  4.9500e-02	  5.7951e-02	  8.9108e-01	  1.8401e+00	  9.4863e-01	  8.0153e-01	  9.4441e-01	  1.0591e-04	  0.0000e+00	
       39600	  5.0500e-02	  5.6565e-02	  8.6735e-01	  1.7913e+00	  9.4921e-01	  8.0369e-01	  9.4509e-01	 -8.8232e-05	  0.0000e+00	
       39600	  5.1500e-02	  5.5238e-02	  8.4042e-01	  1.7361e+00	  9.4988e-01	  8.0619e-01	  9.4588e-01	 -3.2246e-04	  0.0000e+00	
       39600	  5.2500e-02	  5.3978e-02	  8.1026e-01	  1.6745e+00	  9.5065e-01	  8.0904e-01	  9.4677e-01	 -6.0065e-04	  0.0000e+00	
       39600	  5.3500e-02	  5.2791e-02	  7.7693e-01	  1.6066e+00	  9.5152e-01	  8.1226e-01	  9.4777e-01	 -9.2660e-04	  0.0000e+00	
       39600	  5.4500e-02	  5.1685e-02	  7.4058e-01	  1.5328e+00	  9.5249e-01	  8.1589e-01	  9.4890e-01	 -1.3039e-03	  0.0000e+00	
       39600	  5.5500e-02	  5.0666e-02	  7.0145e-01	  1.4536e+00	  9.5356e-01	  8.1992e-01	  9.5014e-01	 -1.7361e-03	  0.0000e+00	
       39600	  5.6500e-02	  4.9740e-02	  6.5987e-01	  1.3695e+00	  9.5475e-01	  8.2436e-01	  9.5150e-01	 -2.2262e-03	  0.0000e+00	
       39600	  5.7500e-02	  4.8912e-02	  6.1628e-01	  1.2815e+00	  9.5604e-01	  8.2921e-01	  9.5298e-01	 -2.7772e-03	  0.0000e+00	
       39600	  5.8500e-02	  4.8186e-02	  5.7116e-01	  1.1905e+00	  9.5744e-01	  8.3447e-01	  9.5458e-01	 -3.3915e-03	  0.0000e+00	
       39600	  5.9500e-02	  4.7567e-02	  5.2507e-01	  1.0977e+00	  9.5894e-01	  8.4013e-01	  9.5628e-01	 -4.0710e-03	  0.0000e+00	
       39600	  6.0500e-02	  4.7060e-02	  4.7862e-01	  1.0043e+00	  9.6053e-01	  8.4615e-01	  9.5808e-01	 -4.8175e-03	  0.0000e+00	
       39600	  6.1500e-02	  4.6666e-02	  4.3237e-01	  9.1138e-01	  9.6221e-01	  8.5252e-01	  9.5997e-01	 -5.6313e-03	  0.0000e+00	
       39600	  6.2500e-02	  4.6388e-02	  3.8694e-01	  8.2024e-01	  9.6396e-01	  8.5920e-01	  9.6193e-01	 -6.5128e-03	  0.0000e+00	
       39600	  6.3500e-02	  4.6227e-02	  3.4289e-01	  7.3197e-01	  9.6579e-01	  8.6614e-01	  9.6396e-01	 -7.4611e-03	  0.0000e+00	
       39600	  6.4500e-02	  4.6185e-02	  3.0072e-01	  6.4759e-01	  9.6766e-01	  8.7331e-01	  9.6603e-01	 -8.4744e-03	  0.0000e+00	
       39600	  6.5500e-02	  4.6259e-02	  2.6087e-01	  5.6797e-01	  9.6957e-01	  8.8064e-01	  9.6813e-01	 -9.5492e-03	  0.0000e+00	
       39600	  6.6500e-02	  4.6445e-02	  2.2370e-01	  4.9382e-01	  9.7150e-01	  8.8807e-01	  9.7025e-01	 -1.0681e-02	  0.0000e+00	
       39600	  6.7500e-02	  4.6736e-02	  1.8947e-01	  4.2565e-01	  9.7344e-01	  8.9556e-01	  9.7236e-01	 -1.1862e-02	  0.0000e+00	
       39600	  6.8500e-02	  4.7120e-02	  1.5836e-01	  3.6380e-01	  9.7538e-01	  9.0303e-01	  9.7445e-01	 -1.3082e-02	  0.0000e+00	
       39600	  6.9500e-02	  4.7577e-02	  1.3044e-01	  3.0842e-01	  9.7729e-01	  9.1043e-01	  9.7649e-01	 -1.4328e-02	  0.0000e+00	
       39600	  7.0500e-02	  4.8076e-02	  1.0572e-01	  2.5949e-01	  9.7915e-01	  9.1770e-01	  9.7849e-01	 -1.5581e-02	  0.0000e+00	
       39600	  7.1500e-02	  4.8573e-02	  8.4141e-02	  2.1682e-01	  9.8096e-01	  9.2476e-01	  9.8041e-01	 -1.6816e-02	  0.0000e+00	
       39600	  7.2500e-02	  4.9006e-02	  6.5577e-02	  1.8013e-01	  9.8270e-01	  9.3156e-01	  9.8225e-01	 -1.8000e-02	  0.0000e+00	
       39600	  7.3500e-02	  4.9285e-02	  4.9874e-02	  1.4900e-01	  9.8436e-01	  9.3803e-01	  9.8398e-01	 -1.9089e-02	  0.0000e+00	
       39600	  7.4500e-02	  4.9293e-02	  3.6851e-02	  1.2296e-01	  9.8591e-01	  9.4412e-01	  9.8561e-01	 -2.0030e-02	  0.0000e+00	
       39600	  7.5500e-02	  4.8882e-02	  2.6315e-02	  1.0148e-01	  9.8734e-01	  9.4975e-01	  9.8710e-01	 -2.0758e-02	  0.0000e+00	
       39600	  7.6500e-02	  4.7898e-02	  1.8059e-02	  8.3984e-02	  9.8864e-01	  9.5488e-01	  9.8845e-01	 -2.1203e-02	  0.0000e+00	
       39600	  7.7500e-02	  4.6215e-02	  1.1848e-02	  6.9879e-02	  9.8980e-01	  9.5944e-01	  9.8964e-01	 -2.1300e-02	  0.0000e+00	
       39600	  7.8500e-02	  4.3795e-02	  7.4042e-03	  5.8572e-02	  9.9080e-01	  9.6342e-01	  9.9068e-01	 -2.1000e-02	  0.0000e+00	
       39600	  7.9500e-02	  4.0723e-02	  4.4024e-03	  4.9496e-02	  9.9167e-01	  9.6683e-01	  9.9156e-01	 -2.0286e-02	  0.0000e+00	
       39600	  8.0500e-02	  3.7191e-02	  2.4944e-03	  4.2148e-02	  9.9240e-01	  9.6973e-01	  9.9231e-01	 -1.9175e-02	  0.0000e+00	
       39600	  8.1500e-02	  3.3437e-02	  1.3518e-03	  3.6109e-02	  9.9302e-01	  9.7221e-01	  9.9295e-01	 -1.7708e-02	  0.0000e+00	
       39600	  8.2500e-02	  2.9683e-02	  7.0405e-04	  3.1059e-02	  9.9356e-01	  9.7435e-01	  9.9350e-01	 -1.5946e-02	  0.0000e+00	
       39600	  8.3500e-02	  2.6089e-02	  3.5404e-04	  2.6765e-02	  9.9404e-01	  9.7626e-01	  9.9399e-01	 -1.3945e-02	  0.0000e+00	
       39600	  8.4500e-02	  2.2751e-02	  1.7258e-04	  2.3065e-02	  9.9448e-01	  9.7799e-01	  9.9443e-01	 -1.1758e-02	  0.0000e+00	
       39600	  8.5500e-02	  1.9716e-02	  8.1811e-05	  1.9848e-02	  9.9488e-01	  9.7958e-01	  9.9484e-01	 -9.4247e-03	  0.0000e+00	
       39600	  8.6500e-02	  1.6995e-02	  3.7797e-05	  1.7038e-02	  9.9525e-01	  9.8107e-01	  9.9522e-01	 -6.9735e-03	  0.0000e+00	
       39600	  8.7500e-02	  1.4580e-02	  1.7045e-05	  1.4582e-02	  9.9561e-01	  9.8248e-01	  9.9558e-01	 -4.4238e-03	  0.0000e+00	
       39600	  8.8500e-02	  1.2452e-02	  7.5114e-06	  1.2435e-02	  9.9594e-01	  9.8380e-01	  9.9592e-01	 -1.7875e-03	  0.0000e+00	
       39600	  8.9500e-02	  1.0591e-02	  3.2370e-06	  1.0565e-02	  9.9625e-01	  9.8505e-01	  9.9623e-01	  9.2766e-04	  0.0000e+00	
       39600	  9.0500e-02	  8.9701e-03	  1.3648e-06	  8.9405e-03	  9.9655e-01	  9.8623e-01	  9.9653e-01	  3.7174e-03	  0.0000e+00	
       39600	  9.1500e-02	  7.5667e-03	  5.6331e-07	  7.5353e-03	  9.9683e-01	  9.8735e-01	  9.9682e-01	  6.5789e-03	  0.0000e+00	
       39600	  9.2500e-02	  6.3572e-03	  2.2766e-07	  6.3250e-03	  9.9709e-01	  9.8839e-01	  9.9708e-01	  9.5108e-03	  0.0000e+00	
       39600	  9.3500e-02	  5.3199e-03	  9.0124e-08	  5.2872e-03	  9.9734e-01	  9.8938e-01	  9.9733e-01	  1.2512e-02	  0.0000e+00	
       39600	  9.4500e-02	  4.4343e-03	  3.4958e-08	  4.4013e-03	  9.9757e-01	  9.9029e-01	  9.9756e-01	  1.5582e-02	  0.0000e+00	
       39600	  9.5500e-02	  3.6818e-03	  1.3291e-08	  3.6484e-03	  9.9779e-01	  9.9115e-01	  9.9778e-01	  1.8719e-02	  0.0000e+00	
       39600	  9.6500e-02	  3.0454e-03	  4.9545e-09	  3.0115e-03	  9.9799e-01	  9.9195e-01	  9.9798e-01	  2.1923e-02	  0.0000e+00	
       39600	  9.7500e-02	  2.5096e-03	  1.8115e-09	  2.4753e-03	  9.9817e-01	  9.9269e-01	  9.9817e-01	  2.5192e-02	  0.0000e+00	
       39600	  9.8500e-02	  2.0606e-03	  6.4988e-10	  2.0257e-03	  9.9834e-01	  9.9338e-01	  9.9834e-01	  2.8525e-02	  0.0000e+00	
       39600	  9.9500e-02	  1.6862e-03	  2.2887e-10	  1.6506e-03	  9.9850e-01	  9.9401e-01	  9.9850e-01	  3.1920e-02	  0.0000e+00	
       39600	  1.0050e-01	  1.3754e-03	  7.9163e-11	  1.3389e-03	  9.9865e-01	  9.9460e-01	  9.9864e-01	  3.5372e-02	  0.0000e+00	
       39600	  1.0150e-01	  1.1187e-03	  2.6910e-11	  1.0810e-03	  9.9878e-01	  9.9513e-01	  9.9878e-01	  3.8879e-02	  0.0000e+00	
       39600	  1.0250e-01	  9.0778e-04	  8.9971e-12	  8.6866e-04	  9.9890e-01	  9.9562e-01	  9.9890e-01	  4.2433e-02	  0.0000e+00	
       39600	  1.0350e-01	  7.3531e-04	  2.9616e-12	  6.9442e-04	  9.9902e-01	  9.9606e-01	  9.9901e-01	  4.6024e-02	  0.0000e+00	
       39600	  1.0450e-01	  5.9511e-04	  9.6110e-13	  5.5203e-04	  9.9912e-01	  9.9647e-01	  9.9911e-01	  4.9640e-02	  0.0000e+00	
       39600	  1.0550e-01	  4.8188e-04	  3.0805e-13	  4.3609e-04	  9.9921e-01	  9.9683e-01	  9.9921e-01	  5.3261e-02	  0.0000e+00	
       39600	  1.0650e-01	  3.9108e-04	  9.7764e-14	  3.4199e-04	  9.9929e-01	  9.9715e-01	  9.9929e-01	  5.6861e-02	  0.0000e+00	
       39600	  1.0750e-01	  3.1892e-04	  3.0824e-14	  2.6587e-04	  9.9936e-01	  9.9744e-01	  9.9936e-01	  6.0400e-02	  0.0000e+00	
       39600	  1.0850e-01	  2.6219e-04	  9.6965e-15	  2.0449e-04	  9.9942e-01	  9.9769e-01	  9.9942e-01	  6.3829e-02	  0.0000e+00	
       39600	  1.0950e-01	  2.1818e-04	  3.0592e-15	  1.5521e-04	  9.9948e-01	  9.9791e-01	  9.9948e-01	  6.7083e-02	  0.0000e+00	
       39600	  1.1050e-01	  1.8460e-04	  9.7343e-16	  1.1592e-04	  9.9952e-01	  9.9809e-01	  9.9952e-01	  7.0087e-02	  0.0000e+00	
       39600	  1.1150e-01	  1.5947e-04	  3.1402e-16	  8.4940e-05	  9.9956e-01	  9.9824e-01	  9.9956e-01	  7.2770e-02	  0.0000e+00	
       39600	  1.1250e-01	  1.4105e-04	  1.0306e-16	  6.0913e-05	  9.9959e-01	  9.9835e-01	  9.9959e-01	  7.5074e-02	  0.0000e+00	
       39600	  1.1350e-01	  1.2784e-04	  3.4454e-17	  4.2691e-05	  9.9961e-01	  9.9844e-01	  9.9961e-01	  7.6968e-02	  0.0000e+00	
       39600	  1.1450e-01	  1.1856e-04	  1.1713e-17	  2.9217e-05	  9.9963e-01	  9.9851e-01	  9.9963e-01	  7.8463e-02	  0.0000e+00	
       39600	  1.1550e-01	  1.1214e-04	  4.0342e-18	  1.9493e-05	  9.9964e-01	  9.9856e-01	  9.9964e-01	  7.9600e-02	  0.0000e+00	
       39600	  1.1650e-01	  1.0774e-04	  1.4006e-18	  1.2595e-05	  9.9965e-01	  9.9859e-01	  9.9965e-01	  8.0443e-02	  0.0000e+00	
       39600	  1.1750e-01	  1.0470e-04	  4.8610e-19	  7.7067e-06	  9.9965e-01	  9.9861e-01	  9.9965e-01	  8.1061e-02	  0.0000e+00	
       39600	  1.1850e-01	  1.0252e-04	  1.6304e-19	  4.1379e-06	  9.9966e-01	  9.9863e-01	  9.9966e-01	  8.1527e-02	  0.0000e+00	
       39600	  1.1950e-01	  1.0081e-04	  3.8577e-20	  1.3020e-06	  9.9966e-01	  9.9864e-01	  9.9966e-01	  8.1906e-02	  0.0000e+00	
       43200	  5.0000e-04	  9.9875e-02	  1.0000e+00	  2.0999e+00	  9.4583e-01	  7.9114e-01	  9.4112e-01	  3.3644e-06	  0.0000e+00	
       43200	  1.5000e-03	  9.9624e-02	  1.0001e+00	  2.0998e+00	  9.4583e-01	  7.9115e-01	  9.4112e-01	  1.0120e-05	  0.0000e+00	
       43200	  2.5000e-03	  9.9370e-02	  1.0001e+00	  2.0996e+00	  9.4583e-01	  7.9115e-01	  9.4112e-01	  1.6953e-05	  0.0000e+00	
       43200	  3.5000e-03	  9.9112e-02	  1.0002e+00	  2.0994e+00	  9.4583e-01	  7.9115e-01	  9.4112e-01	  2.3917e-05	  0.0000e+00	
       43200	  4.5000e-03	  9.8847e-02	  1.0002e+00	  2.0993e+00	  9.4583e-01	  7.9116e-01	  9.4112e-01	  3.1064e-05	  0.0000e+00	
       43200	  5.5000e-03	  9.8573e-02	  1.0003e+00	  2.0991e+00	  9.4583e-01	  7.9116e-01	  9.4112e-01	  3.8445e-05	  0.0000e+00	
       43200	  6.5000e-03	  9.8288e-02	  1.0003e+00	  2.0989e+00	  9.4583e-01	  7.9116e-01	  9.4112e-01	  4.6113e-05	  0.0000e+00	
       43200	  7.5000e-03	  9.7991e-02	  1.0004e+00	  2.0987e+00	  9.4584e-01	  7.9117e-01	  9.4112e-01	  5.4121e-05	  0.0000e+00	
       43200	  8.5000e-03	  9.7680e-02	  1.0004e+00	  2.0985e+00	  9.4584e-01	  7.9117e-01	  9.4112e-01	  6.2520e-05	  0.0000e+00	
       43200	  9.5000e-03	  9.7352e-02	  1.0005e+00	  2.0983e+00	  9.4584e-01	  7.9118e-01	  9.4113e-01	  7.1364e-05	  0.0000e+00	
       43200	  1.0500e-02	  9.7006e-02	  1.0005e+00	  2.0981e+00	  9.4584e-01	  7.9118e-01	  9.4113e-01	  8.0706e-05	  0.0000e+00	
       43200	  1.1500e-02	  9.6640e-02	  1.0006e+00	  2.0978e+00	  9.4584e-01	  7.9119e-01	  9.4113e-01	  9.0598e-05	  0.0000e+00	
       43200	  1.2500e-02	  9.6252e-02	  1.0007e+00	  2.0976e+00	  9.4584e-01	  7.9119e-01	  9.4113e-01	  1.0109e-04	  0.0000e+00	
       43200	  1.3500e-02	  9.5839e-02	  1.0007e+00	  2.0973e+00	  9.4584e-01	  7.9120e-01	  9.4113e-01	  1.1224e-04	  0.0000e+00	
       43200	  1.4500e-02	  9.5401e-02	  1.0008e+00	  2.0970e+00	  9.4584e-01	  7.9120e-01	  9.4113e-01	  1.2410e-04	  0.0000e+00	
       43200	  1.5500e-02	  9.4935e-02	  1.0009e+00	  2.0967e+00	  9.4585e-01	  7.9121e-01	  9.4113e-01	  1.3672e-04	  0.0000e+00	
       43200	  1.6500e-02	  9.4438e-02	  1.0010e+00	  2.0964e+00	  9.4585e-01	  7.9121e-01	  9.4114e-01	  1.5015e-04	  0.0000e+00	
       43200	  1.7500e-02	  9.3911e-02	  1.0011e+00	  2.0961e+00	  9.4585e-01	  7.9122e-01	  9.4114e-01	  1.6444e-04	  0.0000e+00	
       43200	  1.8500e-02	  9.3350e-02	  1.0012e+00	  2.0957e+00	  9.4585e-01	  7.9123e-01	  9.4114e-01	  1.7964e-04	  0.0000e+00	
       43200	  1.9500e-02	  9.2754e-02	  1.0013e+00	  2.0953e+00	  9.4585e-01	  7.9123e-01	  9.4114e-01	  1.9580e-04	  0.0000e+00	
       43200	  2.0500e-02	  9.2121e-02	  1.0014e+00	  2.0949e+00	  9.4586e-01	  7.9124e-01	  9.4115e-01	  2.1295e-04	  0.0000e+00	
       43200	  2.1500e-02	  9.1449e-02	  1.0015e+00	  2.0945e+00	  9.4586e-01	  7.9125e-01	  9.4115e-01	  2.3115e-04	  0.0000e+00	
       43200	  2.2500e-02	  9.0738e-02	  1.0016e+00	  2.0940e+00	  9.4586e-01	  7.9126e-01	  9.4115e-01	  2.5043e-04	  0.0000e+00	
       43200	  2.3500e-02	  8.9985e-02	  1.0018e+00	  2.0935e+00	  9.4586e-01	  7.9127e-01	  9.4116e-01	  2.7082e-04	  0.0000e+00	
       43200	  2.4500e-02	  8.9189e-02	  1.0019e+00	  2.0929e+00	  9.4587e-01	  7.9128e-01	  9.4116e-01	  2.9232e-04	  0.0000e+00	
       43200	  2.5500e-02	  8.8349e-02	  1.0020e+00	  2.0923e+00	  9.4587e-01	  7.9130e-01	  9.4116e-01	  3.1496e-04	  0.0000e+00	
       43200	  2.6500e-02	  8.7463e-02	  1.0021e+00	  2.0917e+00	  9.4587e-01	  7.9131e-01	  9.4117e-01	  3.3872e-04	  0.0000e+00	
       43200	  2.7500e-02	  8.6532e-02	  1.0022e+00	  2.0909e+00	  9.4588e-01	  7.9133e-01	  9.4117e-01	  3.6358e-04	  0.0000e+00	
       43200	  2.8500e-02	  8.5554e-02	  1.0023e+00	  2.0901e+00	  9.4588e-01	  7.9135e-01	  9.4118e-01	  3.8946e-04	  0.0000e+00	
       43200	  2.9500e-02	  8.4529e-02	  1.0023e+00	  2.0892e+00	  9.4589e-01	  7.9137e-01	  9.4119e-01	  4.1628e-04	  0.0000e+00	
       43200	  3.0500e-02	  8.3456e-02	  1.0023e+00	  2.0880e+00	  9.4590e-01	  7.9140e-01	  9.4120e-01	  4.4388e-04	  0.0000e+00	
       43200	  3.1500e-02	  8.2336e-02	  1.0022e+00	  2.0867e+00	  9.4591e-01	  7.9144e-01	  9.4121e-01	  4.7207e-04	  0.0000e+00	
       43200	  3.2500e-02	  8.1169e-02	  1.0020e+00	  2.0851e+00	  9.4592e-01	  7.9149e-01	  9.4123e-01	  5.0056e-04	  0.0000e+00	
       43200	  3.3500e-02	  7.9957e-02	  1.0016e+00	  2.0832e+00	  9.4594e-01	  7.9155e-01	  9.4125e-01	  5.2900e-04	  0.0000e+00	
       43200	  3.4500e-02	  7.8700e-02	  1.0010e+00	  2.0808e+00	  9.4596e-01	  7.9163e-01	  9.4127e-01	  5.5688e-04	  0.0000e+00	
       43200	  3.5500e-02	  7.7401e-02	  1.0002e+00	  2.0778e+00	  9.4599e-01	  7.9174e-01	  9.4130e-01	  5.8359e-04	  0.0000e+00	
       43200	  3.6500e-02	  7.6062e-02	  9.9902e-01	  2.0741e+00	  9.4603e-01	  7.9187e-01	  9.4135e-01	  6.0838e-04	  0.0000e+00	
       43200	  3.7500e-02	  7.4687e-02	  9.9738e-01	  2.0694e+00	  9.4607e-01	  7.9204e-01	  9.4140e-01	  6.3029e-04	  0.0000e+00	
       43200	  3.8500e-02	  7.3280e-02	  9.9517e-01	  2.0636e+00	  9.4613e-01	  7.9226e-01	  9.4147e-01	  6.4819e-04	  0.0000e+00	
       43200	  3.9500e-02	  7.1844e-02	  9.9225e-01	  2.0563e+00	  9.4621e-01	  7.9254e-01	  9.4156e-01	  6.6072e-04	  0.0000e+00	
       43200	  4.0500e-02	  7.0385e-02	  9.8846e-01	  2.0473e+00	  9.4630e-01	  7.9289e-01	  9.4167e-01	  6.6630e-04	  0.0000e+00	
       43200	  4.1500e-02	  6.8909e-02	  9.8362e-01	  2.0362e+00	  9.4642e-01	  7.9333e-01	  9.4181e-01	  6.6310e-04	  0.0000e+00	
       43200	  4.2500e-02	  6.7422e-02	  9.7753e-01	  2.0225e+00	  9.4657e-01	  7.9387e-01	  9.4199e-01	  6.4903e-04	  0.0000e+00	
       43200	  4.3500e-02	  6.5932e-02	  9.6996e-01	  2.0059e+00	  9.4675e-01	  7.9454e-01	  9.4220e-01	  6.2177e-04	  0.0000e+00	
       43200	  4.4500e-02	  6.4445e-02	  9.6070e-01	  1.9858e+00	  9.4697e-01	  7.9536e-01	  9.4246e-01	  5.7876e-04	  0.0000e+00	
       43200	  4.5500e-02	  6.2970e-02	  9.4949e-01	  1.9619e+00	  9.4723e-01	  7.9634e-01	  9.4277e-01	  5.1721e-04	  0.0000e+00	
       43200	  4.6500e-02	  6.1513e-02	  9.3611e-01	  1.9337e+00	  9.4755e-01	  7.9752e-01	  9.4314e-01	  4.3413e-04	  0.0000e+00	
       43200	  4.7500e-02	  6.0083e-02	  9.2033e-01	  1.9007e+00	  9.4793e-01	  7.9892e-01	  9.4359e-01	  3.2638e-04	  0.0000e+00	
       43200	  4.8500e-02	  5.8688e-02	  9.0195e-01	  1.8626e+00	  9.4837e-01	  8.0056e-01	  9.4410e-01	  1.9065e-04	  0.0000e+00	
       43200	  4.9500e-02	  5.7335e-02	  8.8081e-01	  1.8190e+00	  9.4888e-01	  8.0246e-01	  9.4471e-01	  2.3583e-05	  0.0000e+00	
       43200	  5.0500e-02	  5.6032e-02	  8.5678e-01	  1.7696e+00	  9.4948e-01	  8.0467e-01	  9.4540e-01	 -1.7825e-04	  0.0000e+00	
       43200	  5.1500e-02	  5.4785e-02	  8.2981e-01	  1.7144e+00	  9.5015e-01	  8.0718e-01	  9.4619e-01	 -4.1827e-04	  0.0000e+00	
       43200	  5.2500e-02	  5.3602e-02	  7.9988e-01	  1.6534e+00	  9.5092e-01	  8.1003e-01	  9.4708e-01	 -6.9986e-04	  0.0000e+00	
       43200	  5.3500e-02	  5.2489e-02	  7.6709e-01	  1.5867e+00	  9.5178e-01	  8.1323e-01	  9.4807e-01	 -1.0263e-03	  0.0000e+00	
